timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:30:30.642030,10.235212,0.251391,-2.240973
2025-06-04T19:30:30.642030,10.189722,0.225055,-2.217031
2025-06-04T19:30:34.300885,10.220847,0.251391,-2.236184
2025-06-04T19:30:34.300885,10.208876,0.244209,-2.219425
2025-06-04T19:30:34.300885,10.218452,0.217872,-2.217031
2025-06-04T19:30:34.300885,10.208876,0.229843,-2.181118
2025-06-04T19:30:34.300885,10.213664,0.227449,-2.257732
2025-06-04T19:30:34.300885,10.216059,0.225055,-2.219425
2025-06-04T19:30:34.300885,10.213664,0.217872,-2.217031
2025-06-04T19:30:34.300885,10.204087,0.232238,-2.23379
2025-06-04T19:30:34.300885,10.225636,0.237026,-2.219425
2025-06-04T19:30:34.300885,10.19451,0.246603,-2.226608
2025-06-04T19:30:34.308490,10.196905,0.227449,-2.236184
2025-06-04T19:30:34.309272,10.18254,0.222661,-2.209848
2025-06-04T19:30:34.309272,10.199299,0.244209,-2.219425
2025-06-04T19:30:34.309272,10.218452,0.23942,-2.231396
2025-06-04T19:30:34.309272,10.201694,0.229843,-2.238579
2025-06-04T19:30:34.309272,10.230424,0.215478,-2.207454
2025-06-04T19:30:34.309272,10.204087,0.222661,-2.240973
2025-06-04T19:30:34.309272,10.223241,0.232238,-2.240973
2025-06-04T19:30:34.309272,10.216059,0.232238,-2.248155
2025-06-04T19:30:34.317525,10.213664,0.234632,-2.25055
2025-06-04T19:30:34.317525,10.206482,0.234632,-2.25055
2025-06-04T19:30:34.317525,10.201694,0.248997,-2.236184
2025-06-04T19:30:34.317525,10.204087,0.227449,-2.231396
2025-06-04T19:30:34.317525,10.206482,0.244209,-2.229002
2025-06-04T19:30:34.317525,10.196905,0.225055,-2.243367
2025-06-04T19:30:34.317525,10.206482,0.227449,-2.25055
2025-06-04T19:30:34.317525,10.216059,0.217872,-2.248155
2025-06-04T19:30:34.317525,10.196905,0.244209,-2.245761
2025-06-04T19:30:34.317525,10.213664,0.225055,-2.221819
2025-06-04T19:30:34.317525,10.208876,0.225055,-2.224213
2025-06-04T19:30:34.324922,10.199299,0.217872,-2.224213
2025-06-04T19:30:34.324922,10.21127,0.23942,-2.231396
2025-06-04T19:30:34.324922,10.208876,0.237026,-2.221819
2025-06-04T19:30:34.324922,10.232818,0.244209,-2.212242
2025-06-04T19:30:34.324922,10.208876,0.227449,-2.212242
2025-06-04T19:30:34.324922,10.21127,0.227449,-2.212242
2025-06-04T19:30:34.324922,10.216059,0.227449,-2.224213
2025-06-04T19:30:34.324922,10.213664,0.23942,-2.243367
2025-06-04T19:30:34.324922,10.213664,0.241814,-2.212242
2025-06-04T19:30:34.324922,10.21127,0.23942,-2.231396
2025-06-04T19:30:34.324922,10.216059,0.234632,-2.238579
2025-06-04T19:30:34.324922,10.208876,0.241814,-2.226608
2025-06-04T19:30:34.324922,10.196905,0.208296,-2.224213
2025-06-04T19:30:34.324922,10.208876,0.225055,-2.262521
2025-06-04T19:30:34.333276,10.220847,0.229843,-2.224213
2025-06-04T19:30:34.333611,10.208876,0.237026,-2.23379
2025-06-04T19:30:34.333611,10.220847,0.237026,-2.238579
2025-06-04T19:30:34.333611,10.213664,0.246603,-2.245761
2025-06-04T19:30:34.333611,10.19451,0.229843,-2.219425
2025-06-04T19:30:34.333611,10.18254,0.213084,-2.207454
2025-06-04T19:30:34.333611,10.187328,0.23942,-2.236184
2025-06-04T19:30:34.333611,10.223241,0.229843,-2.229002
2025-06-04T19:30:34.333611,10.218452,0.225055,-2.23379
2025-06-04T19:30:34.333611,10.220847,0.241814,-2.238579
2025-06-04T19:30:34.333611,10.206482,0.225055,-2.219425
2025-06-04T19:30:34.333611,10.220847,0.222661,-2.23379
2025-06-04T19:30:34.333611,10.216059,0.213084,-2.248155
2025-06-04T19:30:34.333611,10.204087,0.225055,-2.217031
2025-06-04T19:30:34.333611,10.220847,0.222661,-2.231396
2025-06-04T19:30:34.333611,10.206482,0.237026,-2.217031
2025-06-04T19:30:34.341507,10.206482,0.246603,-2.221819
2025-06-04T19:30:34.342245,10.21127,0.229843,-2.245761
2025-06-04T19:30:34.342245,10.204087,0.234632,-2.221819
2025-06-04T19:30:34.342245,10.206482,0.244209,-2.245761
2025-06-04T19:30:34.342245,10.21127,0.234632,-2.209848
2025-06-04T19:30:34.342245,10.220847,0.232238,-2.243367
2025-06-04T19:30:34.342245,10.225636,0.227449,-2.248155
2025-06-04T19:30:34.342245,10.196905,0.237026,-2.20506
2025-06-04T19:30:34.342245,10.21127,0.203507,-2.236184
2025-06-04T19:30:34.342245,10.213664,0.244209,-2.255338
2025-06-04T19:30:34.342245,10.21127,0.227449,-2.252944
2025-06-04T19:30:34.342245,10.196905,0.234632,-2.240973
2025-06-04T19:30:34.342245,10.223241,0.225055,-2.23379
2025-06-04T19:30:34.342245,10.208876,0.246603,-2.248155
2025-06-04T19:30:34.342245,10.216059,0.232238,-2.224213
2025-06-04T19:30:34.342245,10.204087,0.232238,-2.214637
2025-06-04T19:30:34.349724,10.218452,0.234632,-2.212242
2025-06-04T19:30:34.350461,10.218452,0.244209,-2.221819
2025-06-04T19:30:34.350461,10.175357,0.222661,-2.214637
2025-06-04T19:30:34.350461,10.21127,0.232238,-2.224213
2025-06-04T19:30:34.350461,10.220847,0.248997,-2.214637
2025-06-04T19:30:34.350461,10.204087,0.244209,-2.202666
2025-06-04T19:30:34.350461,10.19451,0.213084,-2.217031
2025-06-04T19:30:34.350461,10.218452,0.232238,-2.221819
2025-06-04T19:30:34.350461,10.208876,0.244209,-2.226608
2025-06-04T19:30:34.353942,10.232818,0.232238,-2.240973
2025-06-04T19:30:34.353942,10.196905,0.246603,-2.23379
2025-06-04T19:30:34.353942,10.208876,0.23942,-2.23379
2025-06-04T19:30:34.353942,10.208876,0.227449,-2.257732
2025-06-04T19:30:34.353942,10.192117,0.244209,-2.221819
2025-06-04T19:30:34.355946,10.206482,0.234632,-2.20506
2025-06-04T19:30:34.355946,10.208876,0.248997,-2.217031
2025-06-04T19:30:34.355946,10.218452,0.251391,-2.23379
2025-06-04T19:30:34.355946,10.201694,0.232238,-2.209848
2025-06-04T19:30:34.355946,10.213664,0.244209,-2.229002
2025-06-04T19:30:34.357949,10.21127,0.234632,-2.214637
2025-06-04T19:30:34.357949,10.213664,0.215478,-2.217031
2025-06-04T19:30:34.357949,10.206482,0.225055,-2.240973
2025-06-04T19:30:34.357949,10.204087,0.237026,-2.252944
