timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:32:49.374843,10.251971,0.246603,-2.20506
2025-06-04T19:32:49.374843,10.213664,0.227449,-2.243367
2025-06-04T19:32:49.374843,10.225636,0.227449,-2.231396
2025-06-04T19:32:53.392417,10.206482,0.220267,-2.226608
2025-06-04T19:32:53.392417,10.218452,0.227449,-2.226608
2025-06-04T19:32:53.392417,10.232818,0.213084,-2.214637
2025-06-04T19:32:53.392417,10.230424,0.215478,-2.221819
2025-06-04T19:32:53.392417,10.201694,0.21069,-2.224213
2025-06-04T19:32:53.392417,10.208876,0.205901,-2.197877
2025-06-04T19:32:53.392417,10.196905,0.217872,-2.229002
2025-06-04T19:32:53.392417,10.204087,0.215478,-2.217031
2025-06-04T19:32:53.392417,10.216059,0.205901,-2.202666
2025-06-04T19:32:53.392417,10.201694,0.220267,-2.183512
2025-06-04T19:32:53.392417,10.199299,0.203507,-2.195483
2025-06-04T19:32:53.392417,10.208876,0.220267,-2.207454
2025-06-04T19:32:53.392417,10.232818,0.232238,-2.202666
2025-06-04T19:32:53.400546,10.220847,0.232238,-2.23379
2025-06-04T19:32:53.400546,10.216059,0.201113,-2.221819
2025-06-04T19:32:53.400546,10.21127,0.234632,-2.221819
2025-06-04T19:32:53.400546,10.232818,0.21069,-2.238579
2025-06-04T19:32:53.400546,10.230424,0.203507,-2.212242
2025-06-04T19:32:53.400546,10.21127,0.213084,-2.212242
2025-06-04T19:32:53.400546,10.218452,0.222661,-2.212242
2025-06-04T19:32:53.400546,10.235212,0.213084,-2.195483
2025-06-04T19:32:53.400546,10.230424,0.217872,-2.202666
2025-06-04T19:32:53.400546,10.218452,0.222661,-2.200271
2025-06-04T19:32:53.400546,10.225636,0.237026,-2.231396
2025-06-04T19:32:53.400546,10.218452,0.213084,-2.229002
2025-06-04T19:32:53.400546,10.218452,0.308852,-2.140416
2025-06-04T19:32:53.400546,10.417171,0.162806,-2.48997
2025-06-04T19:32:53.400546,10.328587,0.162806,-2.303222
2025-06-04T19:32:53.408473,9.928755,0.213084,-2.027889
2025-06-04T19:32:53.409343,10.201694,0.225055,-2.221819
2025-06-04T19:32:53.409343,10.299856,0.203507,-2.240973
2025-06-04T19:32:53.409343,10.177752,0.198719,-2.171541
2025-06-04T19:32:53.409343,10.175357,0.21069,-2.224213
2025-06-04T19:32:53.409343,10.230424,0.213084,-2.245761
2025-06-04T19:32:53.409343,10.230424,0.205901,-2.209848
2025-06-04T19:32:53.409343,10.218452,0.232238,-2.236184
2025-06-04T19:32:53.409343,10.220847,0.232238,-2.245761
2025-06-04T19:32:53.409343,10.237606,0.220267,-2.231396
2025-06-04T19:32:53.409343,10.206482,0.229843,-2.202666
2025-06-04T19:32:53.409343,10.244789,0.237026,-2.1883
2025-06-04T19:32:53.409343,10.503363,0.225055,-2.214637
2025-06-04T19:32:53.409343,10.139444,0.37589,-2.006341
2025-06-04T19:32:53.417443,10.536881,0.270545,-2.461239
2025-06-04T19:32:53.417443,10.553641,0.232238,-2.358289
2025-06-04T19:32:53.417443,10.225636,0.260968,-2.181118
2025-06-04T19:32:53.417443,10.230424,0.287304,-2.252944
2025-06-04T19:32:53.417443,10.304645,0.246603,-2.32477
2025-06-04T19:32:53.417443,10.225636,0.272939,-2.226608
2025-06-04T19:32:53.417443,10.141838,0.23942,-2.221819
2025-06-04T19:32:53.417443,10.16578,0.217872,-2.221819
2025-06-04T19:32:53.417443,10.15381,0.201113,-2.214637
2025-06-04T19:32:53.417443,10.149021,0.191536,-2.1883
2025-06-04T19:32:53.417443,10.168175,0.203507,-2.190695
2025-06-04T19:32:53.417443,10.18254,0.201113,-2.173935
2025-06-04T19:32:53.417443,10.180145,0.201113,-2.181118
2025-06-04T19:32:53.424636,10.18254,0.222661,-2.183512
2025-06-04T19:32:53.424636,10.46745,0.323217,-2.363077
2025-06-04T19:32:53.424636,10.469844,0.196325,-2.32477
2025-06-04T19:32:53.424636,9.911995,0.251391,-1.958457
2025-06-04T19:32:53.424636,10.077195,0.282516,-2.260126
2025-06-04T19:32:53.424636,10.333375,0.277727,-2.343924
2025-06-04T19:32:53.424636,10.175357,0.241814,-2.209848
2025-06-04T19:32:53.424636,10.070012,0.222661,-2.185906
2025-06-04T19:32:53.424636,10.160992,0.201113,-2.200271
2025-06-04T19:32:53.424636,10.180145,0.213084,-2.202666
2025-06-04T19:32:53.424636,10.117896,0.201113,-2.197877
2025-06-04T19:32:53.424636,10.170568,0.184354,-2.20506
2025-06-04T19:32:53.424636,10.18254,0.191536,-2.212242
2025-06-04T19:32:53.433064,10.189722,0.201113,-2.202666
2025-06-04T19:32:53.433064,10.196905,0.198719,-2.20506
2025-06-04T19:32:53.434126,10.244789,0.203507,-2.23379
2025-06-04T19:32:53.434126,10.244789,0.227449,-2.214637
2025-06-04T19:32:53.434126,10.254366,0.225055,-2.240973
2025-06-04T19:32:53.434126,10.249578,0.241814,-2.212242
2025-06-04T19:32:53.434126,10.249578,0.234632,-2.236184
2025-06-04T19:32:53.434126,10.261548,0.241814,-2.231396
2025-06-04T19:32:53.434126,10.213664,0.248997,-2.229002
2025-06-04T19:32:53.434126,10.204087,0.220267,-2.252944
2025-06-04T19:32:53.434126,10.192117,0.222661,-2.219425
2025-06-04T19:32:53.434126,10.192117,0.220267,-2.221819
2025-06-04T19:32:53.434126,10.206482,0.220267,-2.224213
2025-06-04T19:32:53.434126,10.216059,0.215478,-2.221819
2025-06-04T19:32:53.434126,10.201694,0.215478,-2.197877
2025-06-04T19:32:53.434126,10.19451,0.227449,-2.209848
2025-06-04T19:32:53.441129,10.199299,0.213084,-2.214637
2025-06-04T19:32:53.441129,10.225636,0.217872,-2.197877
2025-06-04T19:32:53.441129,10.21127,0.21069,-2.221819
2025-06-04T19:32:53.441129,10.21127,0.227449,-2.217031
2025-06-04T19:32:53.441129,10.225636,0.222661,-2.212242
2025-06-04T19:32:53.441129,10.21127,0.215478,-2.224213
2025-06-04T19:32:53.441129,10.204087,0.227449,-2.217031
2025-06-04T19:32:53.441129,10.235212,0.215478,-2.212242
2025-06-04T19:32:53.441129,10.223241,0.213084,-2.226608
2025-06-04T19:32:53.441129,10.230424,0.229843,-2.226608
2025-06-04T19:32:53.441129,10.220847,0.222661,-2.212242
2025-06-04T19:32:53.441129,10.235212,0.237026,-2.209848
2025-06-04T19:32:53.441129,10.21127,0.225055,-2.236184
2025-06-04T19:32:53.441129,10.204087,0.220267,-2.219425
2025-06-04T19:32:53.441129,10.206482,0.222661,-2.224213
2025-06-04T19:32:53.441129,10.230424,0.21069,-2.20506
2025-06-04T19:32:53.441129,10.206482,0.220267,-2.221819
2025-06-04T19:32:53.441129,10.196905,0.203507,-2.209848
2025-06-04T19:32:53.441129,10.223241,0.213084,-2.229002
2025-06-04T19:32:53.449242,10.213664,0.198719,-2.212242
2025-06-04T19:32:53.449242,10.225636,0.21069,-2.229002
2025-06-04T19:32:53.449242,10.206482,0.208296,-2.20506
2025-06-04T19:32:53.449242,10.204087,0.21069,-2.226608
2025-06-04T19:32:53.449242,10.21127,0.229843,-2.226608
2025-06-04T19:32:53.449242,10.208876,0.234632,-2.226608
2025-06-04T19:32:53.449242,10.225636,0.222661,-2.226608
2025-06-04T19:32:53.449242,10.218452,0.220267,-2.221819
2025-06-04T19:32:53.449242,10.242394,0.21069,-2.214637
2025-06-04T19:32:53.449242,10.204087,0.217872,-2.212242
2025-06-04T19:32:53.449242,10.216059,0.225055,-2.20506
2025-06-04T19:32:53.454487,10.216059,0.201113,-2.219425
2025-06-04T19:32:53.454487,10.196905,0.213084,-2.200271
2025-06-04T19:32:53.454487,10.213664,0.215478,-2.226608
2025-06-04T19:32:53.454487,10.201694,0.229843,-2.226608
2025-06-04T19:32:53.454487,10.220847,0.217872,-2.221819
2025-06-04T19:32:53.457520,10.201694,0.215478,-2.1883
2025-06-04T19:32:53.457520,10.201694,0.203507,-2.1883
2025-06-04T19:32:53.457520,10.199299,0.21069,-2.197877
2025-06-04T19:32:53.457520,10.206482,0.203507,-2.202666
2025-06-04T19:32:53.457520,10.201694,0.220267,-2.20506
2025-06-04T19:32:53.457520,10.175357,0.229843,-2.197877
2025-06-04T19:32:53.457520,10.19451,0.217872,-2.217031
2025-06-04T19:32:53.457520,10.208876,0.229843,-2.217031
2025-06-04T19:32:53.457520,10.208876,0.222661,-2.219425
2025-06-04T19:32:53.457520,10.216059,0.203507,-2.238579
2025-06-04T19:32:53.457520,10.199299,0.220267,-2.23379
2025-06-04T19:32:53.457520,10.206482,0.229843,-2.25055
2025-06-04T19:32:53.457520,10.199299,0.203507,-2.195483
2025-06-04T19:32:53.457520,10.204087,0.217872,-2.214637
2025-06-04T19:32:53.457520,10.196905,0.213084,-2.190695
2025-06-04T19:32:53.457520,10.206482,0.215478,-2.195483
2025-06-04T19:32:53.465599,10.232818,0.227449,-2.224213
2025-06-04T19:32:53.465599,10.21127,0.227449,-2.217031
2025-06-04T19:32:53.465599,10.213664,0.217872,-2.221819
2025-06-04T19:32:53.465599,10.206482,0.234632,-2.212242
2025-06-04T19:32:53.465599,10.199299,0.229843,-2.224213
2025-06-04T19:32:53.465599,10.225636,0.222661,-2.229002
2025-06-04T19:32:53.465599,10.230424,0.213084,-2.20506
2025-06-04T19:32:53.465599,10.220847,0.220267,-2.214637
2025-06-04T19:32:53.465599,10.204087,0.215478,-2.221819
2025-06-04T19:32:53.465599,10.19451,0.232238,-2.200271
2025-06-04T19:32:53.465599,10.21127,0.208296,-2.214637
2025-06-04T19:32:53.465599,10.232818,0.217872,-2.23379
2025-06-04T19:32:53.465599,10.216059,0.213084,-2.202666
2025-06-04T19:32:53.465599,10.208876,0.232238,-2.236184
2025-06-04T19:32:53.465599,10.180145,0.213084,-2.226608
2025-06-04T19:32:53.465599,10.201694,0.220267,-2.221819
2025-06-04T19:32:53.465599,10.213664,0.198719,-2.20506
2025-06-04T19:32:53.465599,10.206482,0.208296,-2.221819
2025-06-04T19:32:53.465599,10.216059,0.222661,-2.231396
2025-06-04T19:32:53.465599,10.208876,0.225055,-2.25055
2025-06-04T19:32:53.465599,10.235212,0.222661,-2.224213
2025-06-04T19:32:53.465599,10.206482,0.217872,-2.197877
2025-06-04T19:32:53.474078,10.204087,0.222661,-2.202666
2025-06-04T19:32:53.474078,10.225636,0.201113,-2.219425
2025-06-04T19:32:53.474078,10.196905,0.227449,-2.226608
2025-06-04T19:32:53.475507,10.206482,0.215478,-2.214637
2025-06-04T19:32:53.475507,10.228029,0.222661,-2.209848
2025-06-04T19:32:53.475507,10.218452,0.203507,-2.173935
2025-06-04T19:32:53.475507,10.216059,0.215478,-2.20506
2025-06-04T19:32:53.475507,10.223241,0.201113,-2.214637
2025-06-04T19:32:53.475507,10.230424,0.222661,-2.212242
2025-06-04T19:32:53.475507,10.220847,0.227449,-2.209848
2025-06-04T19:32:53.475507,10.21127,0.217872,-2.25055
2025-06-04T19:32:53.475507,10.204087,0.220267,-2.202666
2025-06-04T19:32:53.475507,10.201694,0.237026,-2.202666
2025-06-04T19:32:53.475507,10.213664,0.227449,-2.214637
2025-06-04T19:32:53.475507,10.220847,0.213084,-2.224213
2025-06-04T19:32:53.475507,10.218452,0.222661,-2.214637
2025-06-04T19:32:53.475507,10.237606,0.205901,-2.229002
2025-06-04T19:32:53.475507,10.206482,0.232238,-2.23379
2025-06-04T19:32:53.482358,10.218452,0.213084,-2.209848
