timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:31:53.289737,10.192117,0.220267,-2.1883
2025-06-04T19:31:53.297901,10.189722,0.201113,-2.214637
2025-06-04T19:31:53.297901,10.204087,0.225055,-2.219425
2025-06-04T19:31:58.225090,10.189722,0.208296,-2.207454
2025-06-04T19:31:58.225090,10.21127,0.220267,-2.195483
2025-06-04T19:31:58.225090,10.223241,0.189142,-2.197877
2025-06-04T19:31:58.225090,10.218452,0.198719,-2.212242
2025-06-04T19:31:58.225090,10.228029,0.232238,-2.212242
2025-06-04T19:31:58.225090,10.223241,0.21069,-2.197877
2025-06-04T19:31:58.225090,10.199299,0.19393,-2.209848
2025-06-04T19:31:58.225090,10.220847,0.201113,-2.200271
2025-06-04T19:31:58.225090,10.184934,0.21069,-2.200271
2025-06-04T19:31:58.225090,10.208876,0.229843,-2.190695
2025-06-04T19:31:58.233497,10.201694,0.220267,-2.181118
2025-06-04T19:31:58.234137,10.213664,0.225055,-2.214637
2025-06-04T19:31:58.234137,10.213664,0.232238,-2.214637
2025-06-04T19:31:58.234137,10.216059,0.215478,-2.1883
2025-06-04T19:31:58.234137,10.240001,0.220267,-2.20506
2025-06-04T19:31:58.234137,10.201694,0.21069,-2.219425
2025-06-04T19:31:58.234137,10.223241,0.222661,-2.166753
2025-06-04T19:31:58.234137,10.213664,0.217872,-2.185906
2025-06-04T19:31:58.234137,10.220847,0.215478,-2.207454
2025-06-04T19:31:58.234137,10.218452,0.229843,-2.193089
2025-06-04T19:31:58.234137,10.199299,0.215478,-2.214637
2025-06-04T19:31:58.234137,10.208876,0.215478,-2.173935
2025-06-04T19:31:58.234137,10.208876,0.198719,-2.236184
2025-06-04T19:31:58.234137,10.213664,0.203507,-2.200271
2025-06-04T19:31:58.234137,10.21127,0.213084,-2.1883
2025-06-04T19:31:58.234137,10.216059,0.215478,-2.197877
2025-06-04T19:31:58.234137,10.204087,0.220267,-2.200271
2025-06-04T19:31:58.242356,10.208876,0.201113,-2.207454
2025-06-04T19:31:58.242356,10.208876,0.225055,-2.1883
2025-06-04T19:31:58.242356,12.313379,0.960075,-1.323994
2025-06-04T19:31:58.242356,10.436325,0.026336,-2.406173
2025-06-04T19:31:58.242356,9.334992,0.622492,-5.427655
2025-06-04T19:31:58.242356,13.235147,-1.517924,-2.396596
2025-06-04T19:31:58.242356,8.899248,-0.363919,-1.776498
2025-06-04T19:31:58.242356,12.686874,3.39019,-1.37906
2025-06-04T19:31:58.242356,9.832987,-1.54426,-1.541866
2025-06-04T19:31:58.242356,9.672575,0.574608,-2.166753
2025-06-04T19:31:58.242356,9.828198,0.023942,-1.596933
2025-06-04T19:31:58.242356,10.608707,0.543484,-2.521094
2025-06-04T19:31:58.242356,9.995792,0.114922,-2.020706
2025-06-04T19:31:58.242356,10.168175,0.265756,-2.20506
2025-06-04T19:31:58.242356,10.271125,0.287304,-2.284068
2025-06-04T19:31:58.242356,10.029311,0.114922,-2.073379
2025-06-04T19:31:58.250886,10.295067,0.282516,-2.262521
2025-06-04T19:31:58.250886,10.151415,0.146046,-2.126051
2025-06-04T19:31:58.250886,10.216059,0.23942,-2.221819
2025-06-04T19:31:58.250886,10.172963,0.167594,-2.147599
2025-06-04T19:31:58.250886,10.225636,0.232238,-2.252944
2025-06-04T19:31:58.250886,10.19451,0.177171,-2.1883
2025-06-04T19:31:58.250886,10.213664,0.220267,-2.224213
2025-06-04T19:31:58.250886,10.213664,0.227449,-2.183512
2025-06-04T19:31:58.250886,10.223241,0.213084,-2.236184
2025-06-04T19:31:58.250886,10.228029,0.208296,-2.197877
2025-06-04T19:31:58.250886,10.225636,0.241814,-2.183512
2025-06-04T19:31:58.250886,10.21127,0.220267,-2.209848
2025-06-04T19:31:58.250886,10.232818,0.21069,-2.207454
2025-06-04T19:31:58.250886,10.204087,0.21069,-2.212242
2025-06-04T19:31:58.250886,10.220847,0.215478,-2.195483
2025-06-04T19:31:58.258272,10.223241,0.225055,-2.214637
2025-06-04T19:31:58.259524,10.208876,0.217872,-2.217031
2025-06-04T19:31:58.259524,10.213664,0.208296,-2.217031
2025-06-04T19:31:58.260537,10.216059,0.213084,-2.202666
2025-06-04T19:31:58.260537,10.21127,0.201113,-2.190695
2025-06-04T19:31:58.260537,10.201694,0.213084,-2.183512
2025-06-04T19:31:58.262169,10.201694,0.208296,-2.171541
2025-06-04T19:31:58.262169,10.196905,0.213084,-2.202666
2025-06-04T19:31:58.262169,10.21127,0.213084,-2.197877
2025-06-04T19:31:58.262169,10.208876,0.208296,-2.202666
2025-06-04T19:31:58.263887,10.216059,0.222661,-2.176329
2025-06-04T19:31:58.263887,10.223241,0.215478,-2.20506
2025-06-04T19:31:58.263887,10.196905,0.21069,-2.207454
2025-06-04T19:31:58.265581,10.21127,0.19393,-2.20506
2025-06-04T19:31:58.265581,10.232818,0.196325,-2.212242
2025-06-04T19:31:58.265581,10.213664,0.21069,-2.217031
2025-06-04T19:31:58.265581,10.213664,0.215478,-2.202666
2025-06-04T19:31:58.267274,10.206482,0.215478,-2.219425
2025-06-04T19:31:58.267274,10.237606,0.213084,-2.176329
2025-06-04T19:31:58.267274,10.201694,0.215478,-2.221819
2025-06-04T19:31:58.268825,10.218452,0.215478,-2.190695
2025-06-04T19:31:58.268825,10.206482,0.21069,-2.221819
2025-06-04T19:31:58.268825,10.204087,0.215478,-2.238579
2025-06-04T19:31:58.270355,10.201694,0.222661,-2.214637
2025-06-04T19:31:58.270355,10.189722,0.227449,-2.207454
2025-06-04T19:31:58.270355,10.208876,0.201113,-2.219425
2025-06-04T19:31:58.270355,10.204087,0.227449,-2.193089
2025-06-04T19:31:58.272053,10.225636,0.215478,-2.200271
2025-06-04T19:31:58.272053,10.204087,0.213084,-2.1883
2025-06-04T19:31:58.272053,10.192117,0.215478,-2.193089
2025-06-04T19:31:58.273749,10.223241,0.217872,-2.212242
2025-06-04T19:31:58.273749,10.204087,0.222661,-2.200271
2025-06-04T19:31:58.273749,10.21127,0.203507,-2.229002
2025-06-04T19:31:58.273749,10.228029,0.213084,-2.212242
2025-06-04T19:31:58.275444,10.220847,0.217872,-2.221819
2025-06-04T19:31:58.275444,10.230424,0.227449,-2.212242
2025-06-04T19:31:58.275444,10.189722,0.220267,-2.209848
2025-06-04T19:31:58.277015,10.206482,0.222661,-2.197877
2025-06-04T19:31:58.277015,10.220847,0.229843,-2.1883
2025-06-04T19:31:58.277015,10.196905,0.205901,-2.195483
2025-06-04T19:31:58.278690,10.201694,0.205901,-2.193089
2025-06-04T19:31:58.278690,10.242394,0.227449,-2.229002
2025-06-04T19:31:58.278690,10.216059,0.217872,-2.195483
2025-06-04T19:31:58.278690,10.220847,0.234632,-2.193089
2025-06-04T19:31:58.280357,10.216059,0.217872,-2.209848
2025-06-04T19:31:58.280357,10.196905,0.220267,-2.219425
2025-06-04T19:31:58.280357,10.21127,0.196325,-2.195483
2025-06-04T19:31:58.280357,10.216059,0.217872,-2.202666
2025-06-04T19:31:58.282026,10.208876,0.21069,-2.219425
2025-06-04T19:31:58.283779,10.216059,0.237026,-2.240973
2025-06-04T19:31:58.284164,10.218452,0.21069,-2.183512
2025-06-04T19:31:58.284164,10.206482,0.213084,-2.197877
2025-06-04T19:31:58.284164,10.204087,0.217872,-2.212242
2025-06-04T19:31:58.284164,10.21127,0.215478,-2.231396
2025-06-04T19:31:58.284164,10.213664,0.208296,-2.209848
2025-06-04T19:31:58.284164,10.216059,0.213084,-2.209848
2025-06-04T19:31:58.284164,10.216059,0.213084,-2.195483
2025-06-04T19:31:58.284164,10.230424,0.229843,-2.226608
2025-06-04T19:31:58.284164,10.225636,0.21069,-2.20506
2025-06-04T19:31:58.284164,10.206482,0.189142,-2.209848
2025-06-04T19:31:58.284164,10.204087,0.21069,-2.195483
2025-06-04T19:31:58.284164,10.213664,0.220267,-2.197877
2025-06-04T19:31:58.284164,10.196905,0.23942,-2.209848
2025-06-04T19:31:58.284164,10.213664,0.229843,-2.176329
2025-06-04T19:31:58.284164,10.216059,0.217872,-2.20506
2025-06-04T19:31:58.284164,10.21127,0.217872,-2.217031
2025-06-04T19:31:58.284164,10.249578,0.227449,-2.20506
2025-06-04T19:31:58.284164,10.244789,0.208296,-2.1883
2025-06-04T19:31:58.284164,10.225636,0.205901,-2.207454
2025-06-04T19:31:58.292159,10.218452,0.208296,-2.212242
2025-06-04T19:31:58.292528,10.220847,0.217872,-2.214637
2025-06-04T19:31:58.292528,10.201694,0.21069,-2.20506
2025-06-04T19:31:58.292528,10.19451,0.19393,-2.195483
2025-06-04T19:31:58.292528,10.208876,0.196325,-2.219425
2025-06-04T19:31:58.292528,10.216059,0.21069,-2.209848
2025-06-04T19:31:58.292528,10.21127,0.232238,-2.200271
2025-06-04T19:31:58.292528,10.19451,0.205901,-2.195483
2025-06-04T19:31:58.292528,10.213664,0.208296,-2.20506
2025-06-04T19:31:58.292528,10.230424,0.205901,-2.183512
2025-06-04T19:31:58.292528,10.192117,0.208296,-2.202666
2025-06-04T19:31:58.292528,10.199299,0.215478,-2.214637
2025-06-04T19:31:58.292528,10.199299,0.222661,-2.231396
2025-06-04T19:31:58.292528,10.218452,0.215478,-2.20506
2025-06-04T19:31:58.292528,10.196905,0.21069,-2.195483
2025-06-04T19:31:58.292528,10.19451,0.189142,-2.200271
2025-06-04T19:31:58.292528,10.192117,0.222661,-2.181118
2025-06-04T19:31:58.292528,10.196905,0.21069,-2.20506
2025-06-04T19:31:58.292528,10.216059,0.232238,-2.20506
2025-06-04T19:31:58.292528,10.192117,0.213084,-2.214637
2025-06-04T19:31:58.292528,10.223241,0.205901,-2.214637
2025-06-04T19:31:58.292528,10.213664,0.225055,-2.20506
2025-06-04T19:31:58.300602,10.223241,0.222661,-2.229002
2025-06-04T19:31:58.300602,10.213664,0.213084,-2.207454
2025-06-04T19:31:58.300602,10.189722,0.205901,-2.202666
2025-06-04T19:31:58.300602,10.225636,0.208296,-2.173935
2025-06-04T19:31:58.300602,10.216059,0.201113,-2.217031
2025-06-04T19:31:58.300602,10.199299,0.215478,-2.209848
