timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:32:42.085405,10.208876,0.215478,-2.197877
2025-06-04T19:32:42.085405,10.208876,0.237026,-2.185906
2025-06-04T19:32:46.492881,10.220847,0.208296,-2.248155
2025-06-04T19:32:46.492881,10.199299,0.215478,-2.217031
2025-06-04T19:32:46.492881,10.208876,0.205901,-2.195483
2025-06-04T19:32:46.492881,10.230424,0.205901,-2.226608
2025-06-04T19:32:46.492881,10.206482,0.213084,-2.229002
2025-06-04T19:32:46.492881,10.21127,0.208296,-2.195483
2025-06-04T19:32:46.492881,10.223241,0.203507,-2.197877
2025-06-04T19:32:46.492881,10.223241,0.217872,-2.20506
2025-06-04T19:32:46.492881,10.204087,0.208296,-2.200271
2025-06-04T19:32:46.492881,10.196905,0.220267,-2.209848
2025-06-04T19:32:46.492881,10.21127,0.217872,-2.243367
2025-06-04T19:32:46.492881,10.213664,0.198719,-2.238579
2025-06-04T19:32:46.492881,10.213664,0.208296,-2.200271
2025-06-04T19:32:46.492881,10.19451,0.21069,-2.193089
2025-06-04T19:32:46.500810,10.213664,0.222661,-2.219425
2025-06-04T19:32:46.500810,10.228029,0.19393,-2.221819
2025-06-04T19:32:46.500810,10.208876,0.217872,-2.207454
2025-06-04T19:32:46.500810,10.21127,0.213084,-2.212242
2025-06-04T19:32:46.500810,10.230424,0.205901,-2.240973
2025-06-04T19:32:46.500810,10.225636,0.205901,-2.217031
2025-06-04T19:32:46.500810,10.220847,0.225055,-2.217031
2025-06-04T19:32:46.500810,10.208876,0.232238,-2.214637
2025-06-04T19:32:46.500810,10.206482,0.244209,-2.231396
2025-06-04T19:32:46.500810,10.206482,0.208296,-2.183512
2025-06-04T19:32:46.500810,10.216059,0.220267,-2.193089
2025-06-04T19:32:46.509191,10.206482,0.222661,-2.214637
2025-06-04T19:32:46.509716,10.228029,0.213084,-2.200271
2025-06-04T19:32:46.509716,10.232818,0.201113,-2.209848
2025-06-04T19:32:46.509716,10.21127,0.220267,-2.190695
2025-06-04T19:32:46.509716,10.208876,0.222661,-2.219425
2025-06-04T19:32:46.509716,10.472239,0.114922,-2.755726
2025-06-04T19:32:46.509716,10.010158,0.399832,-2.037466
2025-06-04T19:32:46.509716,10.699687,0.347159,-2.442086
2025-06-04T19:32:46.509716,10.398018,0.287304,-2.286463
2025-06-04T19:32:46.517946,10.113108,0.301669,-2.346318
2025-06-04T19:32:46.518606,10.04607,0.201113,-2.193089
2025-06-04T19:32:46.518606,10.06283,0.167594,-2.171541
2025-06-04T19:32:46.518606,10.110714,0.179565,-2.1883
2025-06-04T19:32:46.518606,10.132261,0.179565,-2.166753
2025-06-04T19:32:46.518606,10.149021,0.179565,-2.197877
2025-06-04T19:32:46.518606,10.216059,0.189142,-2.183512
2025-06-04T19:32:46.518606,10.199299,0.198719,-2.190695
2025-06-04T19:32:46.518606,10.218452,0.227449,-2.207454
2025-06-04T19:32:46.518606,10.213664,0.222661,-2.221819
2025-06-04T19:32:46.518606,25.107994,4.110844,-10.673351
2025-06-04T19:32:46.518606,11.164163,-0.560243,-1.369483
2025-06-04T19:32:46.518606,10.002975,-0.59855,-2.111686
2025-06-04T19:32:46.526024,10.33098,0.102951,-2.066196
2025-06-04T19:32:46.526024,10.345345,0.160412,-2.142811
2025-06-04T19:32:46.526024,10.297462,0.167594,-2.061408
2025-06-04T19:32:46.526024,10.493786,0.301669,-2.348712
2025-06-04T19:32:46.526024,10.496181,0.347159,-2.367866
2025-06-04T19:32:46.526024,10.323798,0.260968,-2.262521
2025-06-04T19:32:46.526024,10.261548,0.253785,-2.240973
2025-06-04T19:32:46.526024,10.228029,0.244209,-2.221819
2025-06-04T19:32:46.526024,10.242394,0.248997,-2.240973
2025-06-04T19:32:46.526024,10.175357,0.215478,-2.200271
2025-06-04T19:32:46.526024,10.177752,0.213084,-2.197877
2025-06-04T19:32:46.526024,10.160992,0.196325,-2.200271
2025-06-04T19:32:46.533705,10.187328,0.201113,-2.183512
2025-06-04T19:32:46.533705,10.213664,0.201113,-2.200271
2025-06-04T19:32:46.533705,10.192117,0.220267,-2.209848
2025-06-04T19:32:46.533705,10.199299,0.201113,-2.202666
2025-06-04T19:32:46.533705,10.206482,0.241814,-2.190695
2025-06-04T19:32:46.533705,10.208876,0.215478,-2.214637
2025-06-04T19:32:46.533705,10.218452,0.225055,-2.252944
2025-06-04T19:32:46.533705,10.216059,0.213084,-2.197877
2025-06-04T19:32:46.533705,10.204087,0.217872,-2.229002
2025-06-04T19:32:46.533705,10.223241,0.217872,-2.1883
