timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:31:09.382299,10.235212,0.225055,-2.20506
2025-06-04T19:31:09.382299,10.237606,0.205901,-2.221819
2025-06-04T19:31:09.382299,10.244789,0.191536,-2.1883
2025-06-04T19:31:12.584168,10.235212,0.19393,-2.181118
2025-06-04T19:31:12.584168,10.242394,0.201113,-2.173935
2025-06-04T19:31:12.586333,10.25676,0.220267,-2.207454
2025-06-04T19:31:12.586333,10.21127,0.191536,-2.195483
2025-06-04T19:31:12.586333,10.21127,0.222661,-2.176329
2025-06-04T19:31:12.586333,10.196905,0.203507,-2.190695
2025-06-04T19:31:12.588962,10.206482,0.208296,-2.15957
2025-06-04T19:31:12.588962,10.201694,0.196325,-2.1883
2025-06-04T19:31:12.588962,10.223241,0.191536,-2.202666
2025-06-04T19:31:12.588962,10.201694,0.201113,-2.1883
2025-06-04T19:31:12.590968,10.19451,0.203507,-2.166753
2025-06-04T19:31:12.590968,10.225636,0.201113,-2.197877
2025-06-04T19:31:12.590968,10.218452,0.198719,-2.195483
2025-06-04T19:31:12.592404,10.206482,0.205901,-2.190695
2025-06-04T19:31:12.592404,10.206482,0.203507,-2.157176
2025-06-04T19:31:12.592404,10.218452,0.208296,-2.178724
2025-06-04T19:31:12.592404,10.225636,0.213084,-2.190695
2025-06-04T19:31:12.592404,10.213664,0.213084,-2.209848
2025-06-04T19:31:12.592404,10.230424,0.222661,-2.190695
2025-06-04T19:31:12.592404,10.228029,0.217872,-2.171541
2025-06-04T19:31:12.592404,10.19451,0.222661,-2.217031
2025-06-04T19:31:12.592404,10.225636,0.208296,-2.161964
2025-06-04T19:31:12.592404,10.218452,0.215478,-2.166753
2025-06-04T19:31:12.592404,10.240001,0.213084,-2.193089
2025-06-04T19:31:12.592404,10.220847,0.21069,-2.185906
2025-06-04T19:31:12.592404,10.06283,0.162806,-2.181118
2025-06-04T19:31:12.599119,9.940725,0.124498,-2.11408
2025-06-04T19:31:12.599119,9.880871,0.174777,-2.001553
2025-06-04T19:31:12.600128,10.146626,0.143652,-2.161964
2025-06-04T19:31:12.600128,10.261548,0.117316,-2.142811
2025-06-04T19:31:12.600128,10.199299,0.134075,-2.094927
2025-06-04T19:31:12.602141,10.254366,0.181959,-2.133234
2025-06-04T19:31:12.602141,10.328587,0.184354,-2.200271
2025-06-04T19:31:12.602141,10.326192,0.227449,-2.207454
2025-06-04T19:31:12.602141,10.326192,0.248997,-2.190695
2025-06-04T19:31:12.602141,10.314221,0.251391,-2.23379
2025-06-04T19:31:12.602141,10.268731,0.23942,-2.214637
2025-06-04T19:31:12.602141,10.228029,0.220267,-2.212242
2025-06-04T19:31:12.602141,10.19451,0.227449,-2.221819
2025-06-04T19:31:12.602141,10.19451,0.215478,-2.197877
2025-06-04T19:31:12.602141,10.187328,0.198719,-2.166753
2025-06-04T19:31:12.602141,10.187328,0.189142,-2.15957
2025-06-04T19:31:12.608890,10.18254,0.181959,-2.190695
2025-06-04T19:31:12.608890,10.180145,0.184354,-2.147599
2025-06-04T19:31:12.608890,10.101137,0.251391,-2.104503
2025-06-04T19:31:12.608890,10.077195,0.225055,-2.219425
2025-06-04T19:31:12.608890,10.168175,0.208296,-2.207454
2025-06-04T19:31:12.608890,10.038888,0.201113,-2.147599
