timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:30:46.167313,10.192117,0.229843,-2.20506
2025-06-04T19:30:46.167313,10.218452,0.227449,-2.238579
2025-06-04T19:30:46.167313,10.232818,0.246603,-2.255338
2025-06-04T19:30:46.167313,10.196905,0.229843,-2.202666
2025-06-04T19:30:46.167313,10.216059,0.241814,-2.262521
2025-06-04T19:30:49.458531,10.204087,0.263362,-2.212242
2025-06-04T19:30:49.459075,10.208876,0.225055,-2.217031
2025-06-04T19:30:49.459075,10.218452,0.229843,-2.224213
2025-06-04T19:30:49.459075,10.19451,0.227449,-2.238579
2025-06-04T19:30:49.459075,10.218452,0.220267,-2.231396
2025-06-04T19:30:49.459075,10.216059,0.248997,-2.231396
2025-06-04T19:30:49.459075,10.206482,0.220267,-2.23379
2025-06-04T19:30:49.459075,10.220847,0.229843,-2.248155
2025-06-04T19:30:49.459075,10.220847,0.229843,-2.257732
2025-06-04T19:30:49.459075,10.213664,0.251391,-2.231396
2025-06-04T19:30:49.459075,9.643845,0.268151,-2.020706
2025-06-04T19:30:49.459075,9.888053,0.402226,-2.327164
2025-06-04T19:30:49.459075,10.27352,0.289698,-2.557007
2025-06-04T19:30:49.465569,9.878476,0.155623,-2.118869
2025-06-04T19:30:49.465569,9.770737,0.232238,-2.0231
2025-06-04T19:30:49.465569,10.086772,0.208296,-2.202666
2025-06-04T19:30:49.465569,10.06283,0.141258,-2.169147
2025-06-04T19:30:49.465569,10.000581,0.143652,-2.106898
2025-06-04T19:30:49.465569,10.134656,0.167594,-2.166753
2025-06-04T19:30:49.465569,10.187328,0.191536,-2.190695
2025-06-04T19:30:49.465569,10.196905,0.203507,-2.1883
2025-06-04T19:30:49.465569,10.237606,0.229843,-2.236184
2025-06-04T19:30:49.465569,10.259154,0.241814,-2.212242
2025-06-04T19:30:49.465569,10.247183,0.246603,-2.267309
2025-06-04T19:30:49.465569,10.242394,0.253785,-2.274492
2025-06-04T19:30:49.465569,10.244789,0.263362,-2.274492
2025-06-04T19:30:49.465569,10.235212,0.248997,-2.262521
2025-06-04T19:30:49.473871,10.204087,0.253785,-2.238579
2025-06-04T19:30:49.473871,10.21127,0.248997,-2.238579
2025-06-04T19:30:49.473871,10.208876,0.237026,-2.217031
2025-06-04T19:30:49.473871,10.19451,0.205901,-2.238579
2025-06-04T19:30:49.473871,10.189722,0.229843,-2.229002
2025-06-04T19:30:49.473871,10.213664,0.222661,-2.25055
2025-06-04T19:30:49.473871,10.21127,0.21069,-2.217031
2025-06-04T19:30:49.473871,10.21127,0.222661,-2.226608
