timestamp_pc,accel_x,accel_y,accel_z,event_marker_from_esp32
2025-06-04T19:32:35.842015,10.21127,0.203507,-2.229002,0
2025-06-04T19:32:35.842015,10.206482,0.201113,-2.200271,0
2025-06-04T19:32:35.842015,10.216059,0.217872,-2.238579,0
2025-06-04T19:32:35.842015,10.220847,0.196325,-2.20506,0
2025-06-04T19:32:35.842015,10.235212,0.208296,-2.229002,0
2025-06-04T19:32:35.842015,10.196905,0.205901,-2.197877,0
2025-06-04T19:32:35.842015,10.220847,0.225055,-2.202666,0
2025-06-04T19:32:35.842015,10.21127,0.21069,-2.221819,0
2025-06-04T19:32:35.842015,10.204087,0.21069,-2.212242,0
2025-06-04T19:32:35.842015,10.216059,0.229843,-2.226608,0
2025-06-04T19:32:35.842015,10.223241,0.208296,-2.202666,0
2025-06-04T19:32:35.842015,10.220847,0.213084,-2.209848,0
2025-06-04T19:32:35.842015,10.218452,0.189142,-2.207454,0
2025-06-04T19:32:35.842015,10.228029,0.208296,-2.190695,0
2025-06-04T19:32:35.842015,10.232818,0.215478,-2.236184,0
2025-06-04T19:32:35.842015,10.237606,0.215478,-2.23379,0
2025-06-04T19:32:35.842015,10.196905,0.203507,-2.207454,0
2025-06-04T19:32:35.850212,10.189722,0.205901,-2.240973,0
2025-06-04T19:32:35.850212,10.225636,0.208296,-2.1883,0
2025-06-04T19:32:35.850212,10.230424,0.213084,-2.212242,0
2025-06-04T19:32:35.850212,10.216059,0.217872,-2.224213,0
2025-06-04T19:32:35.850212,10.21127,0.215478,-2.224213,0
2025-06-04T19:32:35.850212,10.220847,0.213084,-2.217031,0
2025-06-04T19:32:35.850212,10.232818,0.21069,-2.221819,0
2025-06-04T19:32:35.850212,10.21127,0.215478,-2.212242,0
2025-06-04T19:32:35.850212,10.204087,0.222661,-2.202666,0
2025-06-04T19:32:35.850212,10.21127,0.203507,-2.20506,0
2025-06-04T19:32:35.850212,10.201694,0.222661,-2.226608,0
2025-06-04T19:32:35.850212,10.199299,0.21069,-2.236184,0
2025-06-04T19:32:35.850212,10.196905,0.220267,-2.200271,0
2025-06-04T19:32:35.850212,10.204087,0.205901,-2.193089,0
2025-06-04T19:32:35.850212,10.19451,0.213084,-2.214637,0
2025-06-04T19:32:35.858686,10.230424,0.201113,-2.226608,0
2025-06-04T19:32:35.858686,10.216059,0.217872,-2.197877,0
2025-06-04T19:32:35.858686,10.196905,0.198719,-2.202666,0
2025-06-04T19:32:35.858686,10.201694,0.21069,-2.221819,0
2025-06-04T19:32:35.858686,10.216059,0.19393,-2.217031,0
2025-06-04T19:32:35.858686,10.204087,0.198719,-2.202666,0
2025-06-04T19:32:35.858686,10.216059,0.208296,-2.209848,0
2025-06-04T19:32:35.858686,10.223241,0.213084,-2.20506,0
2025-06-04T19:32:35.858686,10.199299,0.203507,-2.221819,0
2025-06-04T19:32:35.858686,10.220847,0.203507,-2.229002,0
2025-06-04T19:32:35.858686,10.216059,0.196325,-2.202666,0
2025-06-04T19:32:35.858686,10.235212,0.203507,-2.23379,0
2025-06-04T19:32:35.858686,10.208876,0.205901,-2.195483,0
2025-06-04T19:32:35.858686,10.220847,0.227449,-2.20506,0
2025-06-04T19:32:35.858686,10.199299,0.215478,-2.221819,0
2025-06-04T19:32:35.858686,10.206482,0.203507,-2.217031,0
2025-06-04T19:32:35.858686,10.216059,0.217872,-2.197877,0
2025-06-04T19:32:35.858686,10.196905,0.196325,-2.190695,0
2025-06-04T19:32:35.867141,10.230424,0.215478,-2.202666,0
2025-06-04T19:32:35.867655,10.213664,0.21069,-2.197877,0
2025-06-04T19:32:35.867655,10.220847,0.203507,-2.190695,0
2025-06-04T19:32:35.867655,10.206482,0.225055,-2.209848,0
2025-06-04T19:32:35.867655,10.220847,0.237026,-2.212242,0
2025-06-04T19:32:35.867655,10.228029,0.208296,-2.23379,0
2025-06-04T19:32:35.867655,10.218452,0.205901,-2.214637,0
2025-06-04T19:32:35.867655,10.218452,0.203507,-2.226608,0
2025-06-04T19:32:35.867655,10.216059,0.213084,-2.245761,0
2025-06-04T19:32:35.867655,10.206482,0.220267,-2.224213,0
2025-06-04T19:32:35.867655,10.223241,0.225055,-2.231396,0
2025-06-04T19:32:35.867655,10.220847,0.213084,-2.209848,0
2025-06-04T19:32:35.867655,10.21127,0.213084,-2.219425,0
2025-06-04T19:32:35.867655,10.218452,0.220267,-2.219425,0
2025-06-04T19:32:35.867655,10.220847,0.19393,-2.214637,0
2025-06-04T19:32:35.875193,10.218452,0.220267,-2.219425,0
2025-06-04T19:32:35.875553,10.208876,0.217872,-2.224213,0
2025-06-04T19:32:35.875553,10.213664,0.232238,-2.229002,0
2025-06-04T19:32:35.875553,10.199299,0.205901,-2.240973,0
2025-06-04T19:32:35.875553,10.208876,0.213084,-2.231396,0
2025-06-04T19:32:35.875553,10.208876,0.19393,-2.229002,0
2025-06-04T19:32:35.875553,10.208876,0.227449,-2.238579,0
2025-06-04T19:32:35.875553,10.228029,0.203507,-2.209848,0
2025-06-04T19:32:35.875553,10.218452,0.21069,-2.200271,0
2025-06-04T19:32:35.875553,10.240001,0.217872,-2.238579,1
2025-06-04T19:32:35.875553,10.213664,0.215478,-2.219425,0
2025-06-04T19:32:39.196963,10.232818,0.213084,-2.248155,0
2025-06-04T19:32:39.196963,10.213664,0.213084,-2.1883,0
2025-06-04T19:32:39.196963,10.206482,0.205901,-2.200271,0
2025-06-04T19:32:39.198715,10.201694,0.198719,-2.23379,0
2025-06-04T19:32:39.198715,10.223241,0.21069,-2.224213,0
2025-06-04T19:32:39.198715,10.216059,0.215478,-2.219425,0
2025-06-04T19:32:39.198715,10.196905,0.213084,-2.195483,0
2025-06-04T19:32:39.200892,10.19451,0.198719,-2.219425,0
2025-06-04T19:32:39.200892,10.216059,0.189142,-2.229002,0
2025-06-04T19:32:39.202898,10.206482,0.217872,-2.23379,0
2025-06-04T19:32:39.202898,10.199299,0.201113,-2.212242,0
2025-06-04T19:32:39.202898,10.204087,0.21069,-2.23379,0
2025-06-04T19:32:39.202898,10.192117,0.203507,-2.25055,0
2025-06-04T19:32:39.202898,10.213664,0.21069,-2.217031,0
2025-06-04T19:32:39.202898,10.21127,0.19393,-2.219425,0
2025-06-04T19:32:39.206805,10.213664,0.205901,-2.212242,0
2025-06-04T19:32:39.206805,10.213664,0.21069,-2.221819,0
2025-06-04T19:32:39.206805,10.216059,0.196325,-2.243367,0
2025-06-04T19:32:39.206805,10.220847,0.215478,-2.181118,0
2025-06-04T19:32:39.208811,10.218452,0.191536,-2.193089,0
2025-06-04T19:32:39.208811,10.208876,0.201113,-2.243367,0
2025-06-04T19:32:39.208811,10.220847,0.21069,-2.214637,0
2025-06-04T19:32:39.208811,10.208876,0.217872,-2.209848,0
2025-06-04T19:32:39.208811,10.230424,0.205901,-2.214637,0
2025-06-04T19:32:39.208811,10.196905,0.205901,-2.221819,0
2025-06-04T19:32:39.208811,10.21127,0.222661,-2.219425,0
2025-06-04T19:32:39.208811,10.21127,0.222661,-2.202666,0
2025-06-04T19:32:39.208811,10.220847,0.196325,-2.224213,0
2025-06-04T19:32:39.208811,10.220847,0.213084,-2.229002,0
2025-06-04T19:32:39.208811,10.201694,0.208296,-2.20506,0
2025-06-04T19:32:39.208811,10.201694,0.201113,-2.214637,0
2025-06-04T19:32:39.215300,10.225636,0.220267,-2.231396,0
2025-06-04T19:32:39.215300,10.206482,0.215478,-2.176329,0
2025-06-04T19:32:39.215300,10.216059,0.191536,-2.178724,0
2025-06-04T19:32:39.217307,10.204087,0.203507,-2.209848,0
2025-06-04T19:32:39.217307,10.192117,0.213084,-2.190695,0
2025-06-04T19:32:39.219314,10.206482,0.225055,-2.190695,0
2025-06-04T19:32:39.219314,10.218452,0.205901,-2.217031,0
2025-06-04T19:32:39.219314,10.216059,0.215478,-2.219425,0
2025-06-04T19:32:39.219314,10.187328,0.234632,-2.217031,0
2025-06-04T19:32:39.221838,10.218452,0.203507,-2.231396,0
2025-06-04T19:32:39.221838,10.189722,0.198719,-2.193089,0
2025-06-04T19:32:39.221838,10.199299,0.208296,-2.181118,0
2025-06-04T19:32:39.221838,10.232818,0.203507,-2.209848,0
2025-06-04T19:32:39.223578,10.206482,0.205901,-2.207454,0
2025-06-04T19:32:39.223578,10.230424,0.201113,-2.202666,0
2025-06-04T19:32:39.223578,10.223241,0.208296,-2.224213,0
2025-06-04T19:32:39.225282,10.196905,0.217872,-2.226608,0
2025-06-04T19:32:39.225282,10.216059,0.215478,-2.224213,0
2025-06-04T19:32:39.225282,10.304645,0.215478,-2.284068,0
2025-06-04T19:32:39.225282,10.309433,0.095768,-2.291251,0
2025-06-04T19:32:39.225282,9.938332,0.217872,-2.003947,0
2025-06-04T19:32:39.228128,10.189722,0.222661,-2.23379,0
2025-06-04T19:32:39.228128,10.359711,0.208296,-2.238579,0
2025-06-04T19:32:39.228128,10.216059,0.220267,-2.181118,0
2025-06-04T19:32:39.228128,10.223241,0.213084,-2.212242,0
2025-06-04T19:32:39.228128,10.266336,0.232238,-2.20506,0
2025-06-04T19:32:39.228128,10.213664,0.220267,-2.217031,0
2025-06-04T19:32:39.228128,10.216059,0.229843,-2.193089,0
2025-06-04T19:32:39.228128,10.225636,0.225055,-2.248155,0
2025-06-04T19:32:39.231953,10.216059,0.217872,-2.214637,0
2025-06-04T19:32:39.231953,10.208876,0.220267,-2.202666,0
2025-06-04T19:32:39.231953,10.201694,0.213084,-2.236184,0
2025-06-04T19:32:39.231953,10.223241,0.198719,-2.197877,0
2025-06-04T19:32:39.231953,10.204087,0.205901,-2.185906,0
2025-06-04T19:32:39.231953,10.213664,0.213084,-2.212242,0
2025-06-04T19:32:39.231953,10.21127,0.213084,-2.219425,0
2025-06-04T19:32:39.231953,10.192117,0.208296,-2.195483,0
2025-06-04T19:32:39.231953,10.21127,0.222661,-2.214637,0
2025-06-04T19:32:39.231953,10.232818,0.203507,-2.190695,0
2025-06-04T19:32:39.231953,10.220847,0.181959,-2.212242,0
2025-06-04T19:32:39.238947,10.220847,0.205901,-2.20506,0
2025-06-04T19:32:39.238947,10.220847,0.225055,-2.238579,0
2025-06-04T19:32:39.238947,10.235212,0.203507,-2.231396,0
2025-06-04T19:32:39.240458,10.213664,0.208296,-2.217031,0
2025-06-04T19:32:39.241109,10.232818,0.217872,-2.224213,0
2025-06-04T19:32:39.242045,10.196905,0.215478,-2.224213,0
2025-06-04T19:32:39.242045,10.216059,0.222661,-2.236184,0
2025-06-04T19:32:39.242045,10.206482,0.232238,-2.219425,0
2025-06-04T19:32:39.242045,10.220847,0.203507,-2.20506,0
2025-06-04T19:32:39.242045,10.208876,0.213084,-2.200271,0
2025-06-04T19:32:39.242045,10.19451,0.205901,-2.197877,0
2025-06-04T19:32:39.242045,10.206482,0.203507,-2.193089,0
2025-06-04T19:32:39.242045,10.201694,0.225055,-2.212242,0
2025-06-04T19:32:39.244909,10.213664,0.21069,-2.219425,0
2025-06-04T19:32:39.244909,10.242394,0.213084,-2.229002,0
2025-06-04T19:32:39.244909,10.218452,0.191536,-2.236184,0
2025-06-04T19:32:39.244909,10.230424,0.222661,-2.248155,0
2025-06-04T19:32:39.244909,10.189722,0.208296,-2.221819,0
2025-06-04T19:32:39.244909,10.204087,0.229843,-2.195483,0
2025-06-04T19:32:39.244909,10.199299,0.196325,-2.181118,0
2025-06-04T19:32:39.244909,10.199299,0.203507,-2.219425,0
2025-06-04T19:32:39.248648,10.201694,0.217872,-2.221819,0
2025-06-04T19:32:39.248648,10.21127,0.213084,-2.212242,0
2025-06-04T19:32:39.249275,10.232818,0.215478,-2.240973,0
2025-06-04T19:32:39.249275,10.216059,0.215478,-2.224213,0
2025-06-04T19:32:39.250313,10.223241,0.205901,-2.178724,0
2025-06-04T19:32:39.250313,10.199299,0.198719,-2.200271,0
2025-06-04T19:32:39.250313,10.220847,0.217872,-2.236184,0
2025-06-04T19:32:39.250313,10.223241,0.241814,-2.231396,0
2025-06-04T19:32:39.250313,10.216059,0.217872,-2.178724,0
2025-06-04T19:32:39.250313,10.223241,0.203507,-2.221819,0
2025-06-04T19:32:39.250313,10.213664,0.201113,-2.197877,0
2025-06-04T19:32:39.250313,10.204087,0.227449,-2.209848,0
2025-06-04T19:32:39.250313,10.213664,0.203507,-2.207454,0
2025-06-04T19:32:39.250313,10.225636,0.203507,-2.217031,0
2025-06-04T19:32:39.250313,10.218452,0.201113,-2.236184,0
2025-06-04T19:32:39.250313,10.228029,0.217872,-2.200271,0
2025-06-04T19:32:39.250313,10.218452,0.227449,-2.224213,0
2025-06-04T19:32:39.250313,10.223241,0.21069,-2.229002,0
2025-06-04T19:32:39.250313,10.192117,0.217872,-2.207454,0
2025-06-04T19:32:39.250313,10.19451,0.227449,-2.23379,0
2025-06-04T19:32:39.250313,10.206482,0.21069,-2.260126,0
2025-06-04T19:32:39.256734,10.196905,0.213084,-2.23379,0
2025-06-04T19:32:39.256734,10.218452,0.201113,-2.226608,0
2025-06-04T19:32:39.256734,10.230424,0.213084,-2.195483,0
2025-06-04T19:32:39.256734,10.235212,0.201113,-2.231396,0
2025-06-04T19:32:39.256734,10.218452,0.21069,-2.20506,0
2025-06-04T19:32:39.256734,10.204087,0.213084,-2.217031,0
2025-06-04T19:32:39.260654,10.220847,0.220267,-2.23379,0
2025-06-04T19:32:39.260654,10.21127,0.220267,-2.238579,0
2025-06-04T19:32:39.260654,10.21127,0.225055,-2.217031,0
2025-06-04T19:32:39.260654,10.225636,0.217872,-2.217031,0
2025-06-04T19:32:39.260654,10.187328,0.232238,-2.217031,0
2025-06-04T19:32:39.262659,10.223241,0.215478,-2.240973,0
2025-06-04T19:32:39.262659,10.199299,0.21069,-2.217031,0
2025-06-04T19:32:39.262659,10.213664,0.217872,-2.207454,0
2025-06-04T19:32:39.262659,10.220847,0.217872,-2.221819,0
2025-06-04T19:32:39.262659,10.206482,0.196325,-2.185906,0
2025-06-04T19:32:39.264665,10.201694,0.217872,-2.209848,0
2025-06-04T19:32:39.264665,10.220847,0.208296,-2.217031,0
2025-06-04T19:32:39.264665,10.216059,0.205901,-2.221819,0
2025-06-04T19:32:39.264665,10.21127,0.227449,-2.226608,0
2025-06-04T19:32:39.267151,10.213664,0.213084,-2.214637,0
2025-06-04T19:32:39.267151,10.201694,0.215478,-2.20506,0
2025-06-04T19:32:39.267151,10.232818,0.191536,-2.193089,0
2025-06-04T19:32:39.267151,10.201694,0.215478,-2.202666,0
2025-06-04T19:32:39.267151,10.216059,0.229843,-2.20506,0
2025-06-04T19:32:39.267151,10.218452,0.213084,-2.202666,0
2025-06-04T19:32:39.267151,10.232818,0.234632,-2.236184,0
2025-06-04T19:32:39.267151,10.240001,0.21069,-2.202666,0
2025-06-04T19:32:39.267151,10.228029,0.225055,-2.20506,0
2025-06-04T19:32:39.267151,10.206482,0.220267,-2.212242,0
2025-06-04T19:32:39.267151,10.240001,0.220267,-2.20506,0
2025-06-04T19:32:39.267151,10.225636,0.198719,-2.226608,0
2025-06-04T19:32:39.272692,10.199299,0.21069,-2.23379,2
2025-06-04T19:32:39.272692,10.213664,0.196325,-2.231396,0
2025-06-04T19:32:39.275427,10.208876,0.205901,-2.209848,0
2025-06-04T19:32:42.028199,10.223241,0.227449,-2.193089,0
2025-06-04T19:32:42.036333,10.225636,0.215478,-2.229002,0
2025-06-04T19:32:42.036333,10.201694,0.222661,-2.193089,0
2025-06-04T19:32:42.036333,10.196905,0.191536,-2.224213,0
2025-06-04T19:32:42.036333,10.204087,0.205901,-2.202666,0
2025-06-04T19:32:42.036333,10.192117,0.227449,-2.226608,0
2025-06-04T19:32:42.036333,10.196905,0.213084,-2.183512,0
2025-06-04T19:32:42.036333,10.201694,0.208296,-2.207454,0
2025-06-04T19:32:42.036333,10.208876,0.203507,-2.214637,0
2025-06-04T19:32:42.036333,10.201694,0.21069,-2.226608,0
2025-06-04T19:32:42.036333,10.213664,0.213084,-2.219425,0
2025-06-04T19:32:42.036333,10.225636,0.215478,-2.245761,0
2025-06-04T19:32:42.036333,10.208876,0.208296,-2.221819,0
2025-06-04T19:32:42.036333,10.192117,0.203507,-2.209848,0
2025-06-04T19:32:42.036333,10.208876,0.222661,-2.221819,0
2025-06-04T19:32:42.042517,10.213664,0.225055,-2.238579,0
2025-06-04T19:32:42.042517,10.204087,0.186748,-2.212242,0
2025-06-04T19:32:42.042517,10.196905,0.201113,-2.23379,0
2025-06-04T19:32:42.042517,10.228029,0.227449,-2.197877,0
2025-06-04T19:32:42.042517,10.218452,0.232238,-2.1883,0
2025-06-04T19:32:42.044697,10.216059,0.217872,-2.217031,0
2025-06-04T19:32:42.044697,10.216059,0.213084,-2.193089,0
2025-06-04T19:32:42.044697,10.201694,0.201113,-2.193089,0
2025-06-04T19:32:42.044697,10.213664,0.222661,-2.212242,0
2025-06-04T19:32:42.044697,10.220847,0.222661,-2.195483,0
2025-06-04T19:32:42.044697,10.206482,0.201113,-2.190695,0
2025-06-04T19:32:42.044697,10.19451,0.215478,-2.221819,0
2025-06-04T19:32:42.044697,10.216059,0.21069,-2.190695,0
2025-06-04T19:32:42.044697,10.237606,0.217872,-2.224213,0
2025-06-04T19:32:42.048086,10.220847,0.201113,-2.190695,0
2025-06-04T19:32:42.048086,10.223241,0.189142,-2.221819,0
2025-06-04T19:32:42.049516,10.218452,0.208296,-2.212242,0
2025-06-04T19:32:42.049516,10.21127,0.220267,-2.236184,0
2025-06-04T19:32:42.049516,10.213664,0.215478,-2.229002,0
2025-06-04T19:32:42.049516,10.21127,0.198719,-2.197877,0
2025-06-04T19:32:42.051335,10.242394,0.217872,-2.217031,0
2025-06-04T19:32:42.051335,10.218452,0.208296,-2.224213,0
2025-06-04T19:32:42.051335,10.21127,0.227449,-2.221819,0
2025-06-04T19:32:42.051335,10.21127,0.208296,-2.207454,0
2025-06-04T19:32:42.051335,10.21127,0.213084,-2.202666,0
2025-06-04T19:32:42.053075,10.228029,0.21069,-2.209848,0
2025-06-04T19:32:42.053075,10.21127,0.205901,-2.195483,0
2025-06-04T19:32:42.053075,10.220847,0.229843,-2.217031,0
2025-06-04T19:32:42.053075,10.218452,0.208296,-2.214637,0
2025-06-04T19:32:42.054747,10.220847,0.220267,-2.1883,0
2025-06-04T19:32:42.054747,10.189722,0.222661,-2.229002,0
2025-06-04T19:32:42.054747,10.240001,0.21069,-2.209848,0
2025-06-04T19:32:42.054747,10.242394,0.21069,-2.238579,0
2025-06-04T19:32:42.054747,10.213664,0.215478,-2.20506,0
2025-06-04T19:32:42.056188,10.204087,0.201113,-2.219425,0
2025-06-04T19:32:42.056697,10.208876,0.208296,-2.181118,0
2025-06-04T19:32:42.056697,10.228029,0.21069,-2.214637,0
2025-06-04T19:32:42.056697,10.199299,0.227449,-2.229002,0
2025-06-04T19:32:42.056697,10.19451,0.229843,-2.197877,0
2025-06-04T19:32:42.056697,10.187328,0.225055,-2.224213,0
2025-06-04T19:32:42.056697,10.201694,0.208296,-2.209848,0
2025-06-04T19:32:42.056697,10.228029,0.208296,-2.243367,0
2025-06-04T19:32:42.056697,10.19451,0.21069,-2.200271,0
2025-06-04T19:32:42.056697,10.228029,0.201113,-2.183512,0
2025-06-04T19:32:42.056697,10.223241,0.213084,-2.214637,0
2025-06-04T19:32:42.056697,10.218452,0.205901,-2.207454,0
2025-06-04T19:32:42.056697,10.228029,0.205901,-2.221819,0
2025-06-04T19:32:42.056697,10.235212,0.225055,-2.209848,0
2025-06-04T19:32:42.056697,10.242394,0.220267,-2.217031,0
2025-06-04T19:32:42.056697,10.208876,0.205901,-2.221819,0
2025-06-04T19:32:42.061230,10.204087,0.227449,-2.202666,0
2025-06-04T19:32:42.061901,10.228029,0.213084,-2.236184,0
2025-06-04T19:32:42.061901,10.216059,0.225055,-2.181118,0
2025-06-04T19:32:42.061901,10.232818,0.203507,-2.219425,0
2025-06-04T19:32:42.061901,10.213664,0.21069,-2.219425,0
2025-06-04T19:32:42.061901,10.196905,0.217872,-2.178724,0
2025-06-04T19:32:42.061901,10.218452,0.208296,-2.176329,0
2025-06-04T19:32:42.061901,10.187328,0.237026,-2.221819,0
2025-06-04T19:32:42.061901,10.19451,0.222661,-2.197877,0
2025-06-04T19:32:42.061901,10.206482,0.21069,-2.200271,0
2025-06-04T19:32:42.061901,10.213664,0.203507,-2.202666,0
2025-06-04T19:32:42.061901,10.192117,0.217872,-2.226608,0
2025-06-04T19:32:42.061901,10.21127,0.208296,-2.224213,0
2025-06-04T19:32:42.061901,10.201694,0.21069,-2.221819,0
2025-06-04T19:32:42.061901,10.216059,0.201113,-2.255338,0
2025-06-04T19:32:42.061901,10.218452,0.189142,-2.202666,0
2025-06-04T19:32:42.061901,10.201694,0.201113,-2.202666,0
2025-06-04T19:32:42.069430,10.223241,0.227449,-2.217031,0
2025-06-04T19:32:42.069430,10.206482,0.201113,-2.195483,0
2025-06-04T19:32:42.069430,10.19451,0.217872,-2.200271,0
2025-06-04T19:32:42.069430,10.206482,0.220267,-2.226608,0
2025-06-04T19:32:42.069430,10.220847,0.213084,-2.202666,0
2025-06-04T19:32:42.069430,10.220847,0.227449,-2.229002,0
2025-06-04T19:32:42.069430,10.247183,0.222661,-2.209848,0
2025-06-04T19:32:42.069430,10.199299,0.208296,-2.212242,0
2025-06-04T19:32:42.069430,10.240001,0.244209,-2.226608,0
2025-06-04T19:32:42.069430,10.204087,0.189142,-2.219425,0
2025-06-04T19:32:42.069430,10.201694,0.220267,-2.209848,0
2025-06-04T19:32:42.069430,10.192117,0.196325,-2.226608,0
2025-06-04T19:32:42.069430,10.223241,0.220267,-2.221819,0
2025-06-04T19:32:42.069430,10.218452,0.213084,-2.217031,0
2025-06-04T19:32:42.069430,10.230424,0.225055,-2.190695,0
2025-06-04T19:32:42.069430,10.206482,0.21069,-2.219425,0
2025-06-04T19:32:42.069430,10.225636,0.227449,-2.209848,0
2025-06-04T19:32:42.069430,10.206482,0.205901,-2.185906,0
2025-06-04T19:32:42.076636,10.19451,0.222661,-2.217031,0
2025-06-04T19:32:42.077168,10.216059,0.208296,-2.207454,0
2025-06-04T19:32:42.077168,10.244789,0.225055,-2.200271,0
2025-06-04T19:32:42.077168,10.216059,0.21069,-2.219425,0
2025-06-04T19:32:42.077168,10.208876,0.217872,-2.207454,0
2025-06-04T19:32:42.077168,10.206482,0.205901,-2.217031,0
2025-06-04T19:32:42.077168,10.196905,0.213084,-2.197877,0
2025-06-04T19:32:42.077168,10.204087,0.196325,-2.183512,0
2025-06-04T19:32:42.077168,10.201694,0.201113,-2.224213,0
2025-06-04T19:32:42.077168,10.242394,0.215478,-2.20506,0
2025-06-04T19:32:42.077168,10.213664,0.222661,-2.229002,0
2025-06-04T19:32:42.077168,10.19451,0.227449,-2.224213,0
2025-06-04T19:32:42.077168,10.218452,0.229843,-2.221819,0
2025-06-04T19:32:42.077168,10.235212,0.201113,-2.214637,0
2025-06-04T19:32:42.077168,10.201694,0.217872,-2.238579,0
2025-06-04T19:32:42.077168,10.189722,0.208296,-2.197877,0
2025-06-04T19:32:42.077168,10.21127,0.198719,-2.214637,0
2025-06-04T19:32:42.077168,10.213664,0.191536,-2.219425,0
2025-06-04T19:32:42.077168,10.216059,0.196325,-2.214637,0
2025-06-04T19:32:42.083600,10.21127,0.213084,-2.214637,0
2025-06-04T19:32:42.085405,10.208876,0.215478,-2.197877,1
2025-06-04T19:32:42.085405,10.208876,0.237026,-2.185906,0
2025-06-04T19:32:46.492881,10.220847,0.208296,-2.248155,0
2025-06-04T19:32:46.492881,10.199299,0.215478,-2.217031,0
2025-06-04T19:32:46.492881,10.208876,0.205901,-2.195483,0
2025-06-04T19:32:46.492881,10.230424,0.205901,-2.226608,0
2025-06-04T19:32:46.492881,10.206482,0.213084,-2.229002,0
2025-06-04T19:32:46.492881,10.21127,0.208296,-2.195483,0
2025-06-04T19:32:46.492881,10.223241,0.203507,-2.197877,0
2025-06-04T19:32:46.492881,10.223241,0.217872,-2.20506,0
2025-06-04T19:32:46.492881,10.204087,0.208296,-2.200271,0
2025-06-04T19:32:46.492881,10.196905,0.220267,-2.209848,0
2025-06-04T19:32:46.492881,10.21127,0.217872,-2.243367,0
2025-06-04T19:32:46.492881,10.213664,0.198719,-2.238579,0
2025-06-04T19:32:46.492881,10.213664,0.208296,-2.200271,0
2025-06-04T19:32:46.492881,10.19451,0.21069,-2.193089,0
2025-06-04T19:32:46.500810,10.213664,0.222661,-2.219425,0
2025-06-04T19:32:46.500810,10.228029,0.19393,-2.221819,0
2025-06-04T19:32:46.500810,10.208876,0.217872,-2.207454,0
2025-06-04T19:32:46.500810,10.21127,0.213084,-2.212242,0
2025-06-04T19:32:46.500810,10.230424,0.205901,-2.240973,0
2025-06-04T19:32:46.500810,10.225636,0.205901,-2.217031,0
2025-06-04T19:32:46.500810,10.220847,0.225055,-2.217031,0
2025-06-04T19:32:46.500810,10.208876,0.232238,-2.214637,0
2025-06-04T19:32:46.500810,10.206482,0.244209,-2.231396,0
2025-06-04T19:32:46.500810,10.206482,0.208296,-2.183512,0
2025-06-04T19:32:46.500810,10.216059,0.220267,-2.193089,0
2025-06-04T19:32:46.509191,10.206482,0.222661,-2.214637,0
2025-06-04T19:32:46.509716,10.228029,0.213084,-2.200271,0
2025-06-04T19:32:46.509716,10.232818,0.201113,-2.209848,0
2025-06-04T19:32:46.509716,10.21127,0.220267,-2.190695,0
2025-06-04T19:32:46.509716,10.208876,0.222661,-2.219425,0
2025-06-04T19:32:46.509716,10.472239,0.114922,-2.755726,0
2025-06-04T19:32:46.509716,10.010158,0.399832,-2.037466,0
2025-06-04T19:32:46.509716,10.699687,0.347159,-2.442086,0
2025-06-04T19:32:46.509716,10.398018,0.287304,-2.286463,0
2025-06-04T19:32:46.517946,10.113108,0.301669,-2.346318,0
2025-06-04T19:32:46.518606,10.04607,0.201113,-2.193089,0
2025-06-04T19:32:46.518606,10.06283,0.167594,-2.171541,0
2025-06-04T19:32:46.518606,10.110714,0.179565,-2.1883,0
2025-06-04T19:32:46.518606,10.132261,0.179565,-2.166753,0
2025-06-04T19:32:46.518606,10.149021,0.179565,-2.197877,0
2025-06-04T19:32:46.518606,10.216059,0.189142,-2.183512,0
2025-06-04T19:32:46.518606,10.199299,0.198719,-2.190695,0
2025-06-04T19:32:46.518606,10.218452,0.227449,-2.207454,0
2025-06-04T19:32:46.518606,10.213664,0.222661,-2.221819,0
2025-06-04T19:32:46.518606,25.107994,4.110844,-10.673351,0
2025-06-04T19:32:46.518606,11.164163,-0.560243,-1.369483,0
2025-06-04T19:32:46.518606,10.002975,-0.59855,-2.111686,0
2025-06-04T19:32:46.526024,10.33098,0.102951,-2.066196,0
2025-06-04T19:32:46.526024,10.345345,0.160412,-2.142811,0
2025-06-04T19:32:46.526024,10.297462,0.167594,-2.061408,0
2025-06-04T19:32:46.526024,10.493786,0.301669,-2.348712,0
2025-06-04T19:32:46.526024,10.496181,0.347159,-2.367866,0
2025-06-04T19:32:46.526024,10.323798,0.260968,-2.262521,0
2025-06-04T19:32:46.526024,10.261548,0.253785,-2.240973,0
2025-06-04T19:32:46.526024,10.228029,0.244209,-2.221819,0
2025-06-04T19:32:46.526024,10.242394,0.248997,-2.240973,0
2025-06-04T19:32:46.526024,10.175357,0.215478,-2.200271,0
2025-06-04T19:32:46.526024,10.177752,0.213084,-2.197877,0
2025-06-04T19:32:46.526024,10.160992,0.196325,-2.200271,0
2025-06-04T19:32:46.533705,10.187328,0.201113,-2.183512,0
2025-06-04T19:32:46.533705,10.213664,0.201113,-2.200271,0
2025-06-04T19:32:46.533705,10.192117,0.220267,-2.209848,0
2025-06-04T19:32:46.533705,10.199299,0.201113,-2.202666,0
2025-06-04T19:32:46.533705,10.206482,0.241814,-2.190695,0
