timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:27:19.308801,10.204087,0.25618,-2.255338
2025-06-04T19:27:19.308801,10.21127,0.246603,-2.257732
2025-06-04T19:27:19.308801,10.228029,0.253785,-2.260126
2025-06-04T19:27:19.308801,10.208876,0.253785,-2.252944
2025-06-04T19:27:25.227926,10.204087,0.265756,-2.264915
2025-06-04T19:27:25.228631,10.876859,0.232238,-1.781286
2025-06-04T19:27:25.229267,9.694122,-0.493206,-2.276886
2025-06-04T19:27:25.229267,9.509769,0.92895,-4.065354
2025-06-04T19:27:25.229267,10.637438,0.567426,-2.56419
2025-06-04T19:27:25.231949,9.583989,-0.253785,-1.824382
2025-06-04T19:27:25.231949,11.154586,0.6608,-3.193865
2025-06-04T19:27:25.233015,9.856929,0.203507,-1.987187
2025-06-04T19:27:25.234274,9.856929,-0.076614,-1.78368
2025-06-04T19:27:25.234610,10.089166,0.105345,-2.080561
2025-06-04T19:27:25.234610,11.453861,0.308852,-2.25055
2025-06-04T19:27:25.234610,10.278308,-0.335188,-2.296039
2025-06-04T19:27:25.234610,8.523358,2.257732,-2.657564
2025-06-04T19:27:25.234610,9.141062,0.40462,-2.624045
2025-06-04T19:27:25.234610,4.81474,-1.752556,0.191536
2025-06-04T19:27:25.241121,10.639832,1.070208,-3.639187
2025-06-04T19:27:25.242455,11.08276,0.677559,-2.221819
2025-06-04T19:27:25.242455,8.841787,0.057461,-1.357512
2025-06-04T19:27:25.242455,12.679692,0.656011,-2.961627
2025-06-04T19:27:25.242455,9.502586,-0.438139,-2.08535
2025-06-04T19:27:25.242455,9.648633,1.158794,-4.204218
2025-06-04T19:27:25.242455,9.940725,0.632069,-2.614468
2025-06-04T19:27:25.242455,9.442732,-2.628834,-1.659182
2025-06-04T19:27:25.242455,12.303802,0.73502,-4.374207
2025-06-04T19:27:25.249328,11.542446,0.588974,-2.482787
2025-06-04T19:27:25.249328,9.782708,-1.144428,-2.229002
2025-06-04T19:27:25.249328,8.492233,2.377442,-2.935291
2025-06-04T19:27:25.249328,9.306262,0.23942,-2.03986
2025-06-04T19:27:25.249328,3.526659,-1.61848,1.584962
2025-06-04T19:27:25.249328,10.611102,1.824382,-3.79481
2025-06-04T19:27:25.249328,11.149797,0.40462,-2.798822
2025-06-04T19:27:25.249328,9.471462,-0.878672,-1.18513
2025-06-04T19:27:25.249328,10.563218,1.010353,-3.038242
2025-06-04T19:27:25.257392,9.524135,0.770933,-3.064578
2025-06-04T19:27:25.257392,15.059528,1.25935,-3.39019
2025-06-04T19:27:25.257392,9.047688,-0.718261,-1.47004
2025-06-04T19:27:25.257392,10.718841,0.402226,-1.860295
2025-06-04T19:27:25.257392,10.026917,-0.100556,-1.549049
