timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:22:39.758260,10.21127,0.488417,-2.286463
2025-06-04T19:22:39.758260,10.180145,0.481235,-2.269703
2025-06-04T19:22:39.758260,10.177752,0.488417,-2.260126
2025-06-04T19:22:39.758260,10.184934,0.47884,-2.245761
2025-06-04T19:22:39.758260,10.196905,0.47884,-2.257732
2025-06-04T19:22:39.758260,10.230424,0.481235,-2.252944
2025-06-04T19:22:39.763882,12.339716,1.221043,-2.906561
2025-06-04T19:22:43.525594,10.328587,0.222661,-3.517082
2025-06-04T19:22:43.525594,11.451467,0.835576,-2.911349
2025-06-04T19:22:43.525594,9.907207,0.0,-2.006341
2025-06-04T19:22:43.525594,9.361329,-0.112527,-2.145205
2025-06-04T19:22:43.525594,9.224859,-0.043096,-2.303222
2025-06-04T19:22:43.525594,9.275137,0.852336,-1.386243
2025-06-04T19:22:43.525594,10.903194,0.050278,-4.479551
2025-06-04T19:22:43.525594,10.33098,0.849942,-2.157176
2025-06-04T19:22:43.525594,11.714828,0.696713,-2.698265
2025-06-04T19:22:43.525594,9.835381,0.356736,-2.240973
2025-06-04T19:22:43.525594,7.230489,0.038307,-1.520318
2025-06-04T19:22:43.525594,0.885855,-2.434903,0.289698
2025-06-04T19:22:43.525594,10.568007,-2.346318,-3.715801
2025-06-04T19:22:43.525594,14.068329,1.721431,-3.071761
2025-06-04T19:22:43.525594,9.315839,-0.19393,-2.202666
2025-06-04T19:22:43.533091,9.856929,0.459687,-1.960851
2025-06-04T19:22:43.533412,7.24246,1.067814,-0.840365
2025-06-04T19:22:43.533412,12.691663,1.309628,-0.387861
2025-06-04T19:22:43.533412,9.028535,0.009577,-2.226608
2025-06-04T19:22:43.533412,10.821792,0.814029,-2.861071
2025-06-04T19:22:43.533412,31.598675,9.344569,-10.582372
2025-06-04T19:22:43.533412,9.892841,1.441309,-1.491588
2025-06-04T19:22:43.533412,10.802638,-0.296881,-1.769315
2025-06-04T19:22:43.533412,10.493786,0.253785,-1.970428
2025-06-04T19:22:43.533412,7.311892,-1.053449,-1.448492
2025-06-04T19:22:43.533412,10.216059,0.533907,-2.621651
2025-06-04T19:22:43.533412,15.344439,0.758962,-7.979874
2025-06-04T19:22:43.533412,10.299856,-0.294487,-3.682282
2025-06-04T19:22:43.533412,10.067618,0.320823,-2.061408
2025-06-04T19:22:43.533412,9.263166,0.639252,-2.358289
2025-06-04T19:22:43.533412,23.9492,3.416526,-9.758766
2025-06-04T19:22:43.541704,9.002198,0.505177,-3.708618
2025-06-04T19:22:43.541704,10.759542,-0.694318,-1.163582
2025-06-04T19:22:43.541704,9.981427,0.37589,-1.771709
2025-06-04T19:22:43.541704,7.596802,-1.16837,-1.601721
2025-06-04T19:22:43.541704,9.672575,0.667982,-2.348712
2025-06-04T19:22:43.541704,15.801731,0.907402,-7.307104
2025-06-04T19:22:43.541704,9.564836,-0.263362,-2.952051
2025-06-04T19:22:43.541704,10.433931,0.454898,-2.128445
2025-06-04T19:22:43.541704,9.708488,0.845153,-2.051831
2025-06-04T19:22:43.541704,34.648888,9.457097,-16.931795
2025-06-04T19:22:43.541704,10.036493,2.442086,-3.220201
