timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:25:06.453217,10.223241,0.098162,-2.219425
2025-06-04T19:25:06.453217,10.19451,0.11971,-2.207454
2025-06-04T19:25:06.453217,10.201694,0.112527,-2.238579
2025-06-04T19:25:06.454955,10.223241,0.141258,-2.212242
2025-06-04T19:25:10.983895,10.431537,0.114922,-2.274492
2025-06-04T19:25:10.983895,15.179238,-3.473987,-1.029507
2025-06-04T19:25:10.983895,2.542642,-1.805228,0.507571
2025-06-04T19:25:10.983895,5.291186,1.295263,-3.49314
2025-06-04T19:25:10.983895,10.685322,3.514688,-3.258508
2025-06-04T19:25:10.983895,17.381905,-1.460463,-4.295198
2025-06-04T19:25:10.983895,14.226347,1.319205,-1.316811
2025-06-04T19:25:10.983895,16.687586,1.477222,-5.099649
2025-06-04T19:25:10.983895,11.626244,-0.033519,-2.554613
2025-06-04T19:25:10.983895,10.113108,0.007183,-2.111686
2025-06-04T19:25:10.983895,9.61272,0.177171,-1.223437
2025-06-04T19:25:10.983895,10.419566,1.484405,-3.028665
2025-06-04T19:25:10.990631,8.346188,0.088585,-4.548983
2025-06-04T19:25:10.990631,17.27177,4.015076,-10.175357
2025-06-04T19:25:10.990631,6.397307,-1.951274,-2.379837
2025-06-04T19:25:10.992114,11.042058,-0.191536,-4.223372
2025-06-04T19:25:10.992114,9.667787,0.04549,-2.27928
2025-06-04T19:25:10.992114,9.646238,-0.663194,-1.407791
2025-06-04T19:25:10.992114,11.192893,0.610521,-2.437297
2025-06-04T19:25:10.992114,22.574928,1.807622,-6.335058
2025-06-04T19:25:10.992114,0.143652,-0.687136,-0.931344
2025-06-04T19:25:10.992114,13.862428,5.609614,-6.698977
2025-06-04T19:25:10.992114,11.978191,-1.889025,-3.904943
2025-06-04T19:25:10.992114,13.687651,0.481235,-3.952827
2025-06-04T19:25:10.992114,9.536105,-1.084573,-1.862689
2025-06-04T19:25:10.992114,9.967062,-0.292093,-1.371878
2025-06-04T19:25:10.992114,10.132261,0.636858,-3.423708
2025-06-04T19:25:10.998962,12.076353,2.557007,-3.603274
2025-06-04T19:25:10.998962,9.876082,-1.319205,-2.631228
2025-06-04T19:25:10.998962,9.581595,-1.312023,-1.410185
2025-06-04T19:25:10.998962,10.544065,1.142034,-2.157176
2025-06-04T19:25:10.998962,10.127473,0.893037,-2.178724
2025-06-04T19:25:10.998962,9.876082,1.204283,-0.617704
2025-06-04T19:25:10.998962,7.833828,0.373495,-3.143587
2025-06-04T19:25:10.998962,10.043676,0.859518,-1.108515
2025-06-04T19:25:10.998962,9.655815,0.670376,-1.886631
2025-06-04T19:25:10.998962,9.169792,1.007959,-2.111686
2025-06-04T19:25:11.007037,9.605537,-0.167594,-1.831564
2025-06-04T19:25:11.007037,12.94066,0.749385,-3.193865
2025-06-04T19:25:11.007037,10.503363,1.774103,-1.951274
2025-06-04T19:25:11.007037,10.694899,0.433351,-2.03986
2025-06-04T19:25:11.007037,10.141838,0.383072,-3.849876
2025-06-04T19:25:11.007037,11.511322,2.789245,-2.501941
2025-06-04T19:25:11.007037,7.254431,-1.247379,-1.146823
2025-06-04T19:25:11.007037,11.518504,-1.764527,-2.470816
2025-06-04T19:25:11.007037,8.465898,0.555455,-1.869871
2025-06-04T19:25:11.007037,8.765172,0.009577,-1.790863
2025-06-04T19:25:11.007037,11.013328,-0.701501,-1.54426
2025-06-04T19:25:11.007037,7.989451,-1.553837,-3.452439
2025-06-04T19:25:11.007037,8.664616,2.597709,-2.736573
2025-06-04T19:25:11.007037,6.880936,-1.769315,-0.988805
2025-06-04T19:25:11.015162,9.409213,0.603339,-1.721431
2025-06-04T19:25:11.015162,8.41083,-0.826,-0.493206
2025-06-04T19:25:11.015162,13.491326,1.556231,-3.883395
2025-06-04T19:25:11.015162,10.613496,0.361524,-2.027889
2025-06-04T19:25:11.015162,13.455414,-0.52433,-2.600103
2025-06-04T19:25:11.015162,1.103727,-1.719037,1.173159
2025-06-04T19:25:11.015162,12.552799,3.114856,-4.927267
2025-06-04T19:25:11.015162,8.676587,-0.464475,-1.987187
2025-06-04T19:25:11.015162,12.018892,-1.814805,-3.112462
2025-06-04T19:25:11.015162,8.523358,1.01993,-2.080561
2025-06-04T19:25:11.015162,9.40203,-0.837971,-2.72939
2025-06-04T19:25:11.015162,11.192893,-0.78051,-2.217031
