timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:25:35.241439,10.225636,0.191536,-2.291251
2025-06-04T19:25:35.242234,10.247183,0.172383,-2.319981
2025-06-04T19:25:35.242234,10.278308,0.186748,-2.284068
2025-06-04T19:25:35.242234,11.688493,-0.02873,-2.631228
2025-06-04T19:25:39.416326,13.103466,-2.15957,-1.599327
2025-06-04T19:25:39.417101,2.937685,-2.806004,-3.009511
2025-06-04T19:25:39.417101,4.915296,2.590526,-3.615245
2025-06-04T19:25:39.417101,4.132392,5.303157,-0.462081
2025-06-04T19:25:39.417101,11.930307,0.533907,-7.769185
2025-06-04T19:25:39.417101,11.370064,-0.189142,1.383849
2025-06-04T19:25:39.417101,9.885659,1.036689,0.567426
2025-06-04T19:25:39.417101,11.566388,-0.237026,-0.553061
2025-06-04T19:25:39.417101,11.130644,0.76375,-1.307234
2025-06-04T19:25:39.417101,15.811308,-4.453215,3.610456
2025-06-04T19:25:39.417101,7.247249,-0.45011,-1.805228
2025-06-04T19:25:39.417101,3.368642,1.642422,-2.181118
2025-06-04T19:25:39.417101,4.242526,2.724602,-1.268927
2025-06-04T19:25:39.417101,20.185514,-2.592921,1.16837
2025-06-04T19:25:39.417101,12.615048,-0.691924,-3.411737
2025-06-04T19:25:39.417101,10.637438,3.708618,-1.000776
2025-06-04T19:25:39.417101,16.50802,3.694253,-4.465186
2025-06-04T19:25:39.425346,15.559916,0.526724,1.752556
2025-06-04T19:25:39.425346,9.727641,-0.414197,-3.177106
2025-06-04T19:25:39.425346,5.686229,-0.282516,-3.548207
2025-06-04T19:25:39.425346,5.437232,2.966416,-2.092532
2025-06-04T19:25:39.425346,27.605146,-5.547365,4.711789
2025-06-04T19:25:39.425346,2.712631,0.234632,1.879448
2025-06-04T19:25:39.425346,12.571953,3.720589,-2.360683
2025-06-04T19:25:39.425346,11.540052,-0.986411,-7.314286
2025-06-04T19:25:39.425346,8.734048,-1.046266,-0.711078
2025-06-04T19:25:39.425346,4.374207,-0.25618,-1.690306
2025-06-04T19:25:39.425346,5.085284,3.148375,-2.571373
2025-06-04T19:25:39.425346,14.197616,1.745373,-2.252944
2025-06-04T19:25:39.425346,11.137826,-1.127669,-2.463634
2025-06-04T19:25:39.432888,11.688493,1.90339,-2.832341
2025-06-04T19:25:39.432888,10.579977,1.877054,-0.42138
2025-06-04T19:25:39.433813,13.175292,-1.09415,-1.860295
2025-06-04T19:25:39.433813,8.753201,0.380678,-2.23379
2025-06-04T19:25:39.433813,7.496245,1.877054,-1.807622
2025-06-04T19:25:39.433813,8.508993,0.488417,-3.141193
2025-06-04T19:25:39.433813,12.090718,2.226608,-2.073379
2025-06-04T19:25:39.433813,9.579201,-1.819593,-0.972046
2025-06-04T19:25:39.433813,5.635951,-2.236184,0.531513
2025-06-04T19:25:39.441034,9.564836,0.248997,-4.012682
2025-06-04T19:25:39.441034,9.744401,-3.409343,0.179565
2025-06-04T19:25:39.441034,16.144102,1.192312,-2.181118
2025-06-04T19:25:39.441034,7.216124,-1.946486,-2.748544
2025-06-04T19:25:39.441034,5.195418,0.098162,-3.155558
2025-06-04T19:25:39.441034,20.690691,5.614403,-11.171345
2025-06-04T19:25:39.441034,11.702858,-1.747767,-3.502717
2025-06-04T19:25:39.441034,13.637373,-1.87466,-3.05979
2025-06-04T19:25:39.441034,11.918336,1.479617,-5.597643
2025-06-04T19:25:39.441034,9.873688,-3.904943,0.052672
2025-06-04T19:25:39.441034,9.78989,0.871489,-2.48997
2025-06-04T19:25:39.441034,8.717288,0.701501,-4.927267
2025-06-04T19:25:39.441034,5.398925,2.607286,-2.466028
2025-06-04T19:25:39.441034,9.119514,2.528277,-0.998382
2025-06-04T19:25:39.441034,7.965509,-1.462857,-0.426168
2025-06-04T19:25:39.441034,9.560047,-0.038307,-1.594538
2025-06-04T19:25:39.441034,10.060435,1.848324,-2.506729
