timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:23:58.783875,10.168175,0.579397,-2.425326
2025-06-04T19:23:58.783875,10.299856,0.622492,-2.607286
2025-06-04T19:23:58.783875,10.606314,0.138864,-2.537854
2025-06-04T19:23:58.783875,4.879383,-0.967257,0.426168
2025-06-04T19:23:58.783875,8.080431,0.277727,-1.367089
2025-06-04T19:24:01.517122,6.545747,-0.634463,-0.560243
2025-06-04T19:24:01.517122,12.167333,0.086191,-2.422932
2025-06-04T19:24:01.517122,8.760384,-0.059855,-1.802834
2025-06-04T19:24:01.524223,9.533711,-0.634463,-1.991976
2025-06-04T19:24:01.524223,10.055647,0.440533,-1.936909
2025-06-04T19:24:01.525559,7.69257,0.531513,-1.383849
2025-06-04T19:24:01.525559,7.606379,-0.407014,-0.845153
2025-06-04T19:24:01.525559,8.939949,0.378284,-1.290475
2025-06-04T19:24:01.525559,8.482656,0.04549,-1.814805
2025-06-04T19:24:01.525559,31.148563,6.476315,-16.812084
2025-06-04T19:24:01.525559,5.169082,-2.042254,-1.896208
2025-06-04T19:24:01.525559,14.595054,-0.811634,-2.236184
2025-06-04T19:24:01.525559,9.610326,0.287304,-2.080561
2025-06-04T19:24:01.525559,6.330269,-1.235408,-2.142811
2025-06-04T19:24:01.525559,14.180857,2.212242,-2.839523
2025-06-04T19:24:01.525559,5.090073,-1.09415,-1.912967
2025-06-04T19:24:01.525559,7.623138,-1.017536,-1.316811
2025-06-04T19:24:01.525559,9.380483,-0.426168,-2.312799
2025-06-04T19:24:01.525559,6.179435,-1.027112,0.679953
2025-06-04T19:24:01.525559,2.906561,-2.770091,-2.331953
2025-06-04T19:24:01.532607,14.947001,1.388637,-3.790021
2025-06-04T19:24:01.532607,8.834604,-0.339977,-2.015918
2025-06-04T19:24:01.532607,5.432444,-1.774103,-1.412579
2025-06-04T19:24:01.533775,13.254301,2.202666,-2.640805
2025-06-04T19:24:01.533775,11.880029,-0.306458,-6.445191
2025-06-04T19:24:01.533775,6.588843,-1.321599,-1.604115
2025-06-04T19:24:01.533775,10.979809,0.40462,-1.944092
2025-06-04T19:24:01.533775,0.529119,-3.227384,-0.007183
2025-06-04T19:24:01.533775,11.36767,-1.443704,-8.231265
2025-06-04T19:24:01.533775,15.322891,1.819593,-3.849876
2025-06-04T19:24:01.533775,6.007052,-0.658405,-1.596933
2025-06-04T19:24:01.533775,9.983821,-0.220267,-1.175553
2025-06-04T19:24:01.533775,6.856994,0.842759,-0.409408
2025-06-04T19:24:01.533775,17.096994,3.148375,-5.109226
2025-06-04T19:24:01.533775,8.669404,0.117316,-2.44448
2025-06-04T19:24:01.533775,6.019023,-0.414197,-1.704672
2025-06-04T19:24:01.533775,0.148441,-2.061408,1.067814
2025-06-04T19:24:01.533775,7.888895,-0.773327,-2.288857
2025-06-04T19:24:01.540872,15.861587,2.126051,-4.192247
2025-06-04T19:24:01.540872,6.449979,-0.847547,-2.315193
2025-06-04T19:24:01.540872,10.5704,-0.390255,-1.570596
2025-06-04T19:24:01.540872,4.280833,-0.679953,-0.881066
2025-06-04T19:24:01.540872,10.697293,0.138864,-1.577779
2025-06-04T19:24:01.540872,13.278243,1.204283,-3.193865
2025-06-04T19:24:01.540872,6.279991,-0.517148,-2.516306
2025-06-04T19:24:01.540872,5.66947,3.718195,5.334281
2025-06-04T19:24:01.540872,7.036559,-2.051831,-0.78051
