timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:25:15.636770,10.213664,0.464475,-2.372654
2025-06-04T19:25:15.636770,10.371682,0.361524,-2.389413
2025-06-04T19:25:15.638455,10.187328,0.325611,-2.327164
2025-06-04T19:25:15.638455,10.218452,0.356736,-2.363077
2025-06-04T19:25:15.638455,10.208876,0.335188,-2.375048
2025-06-04T19:25:19.992541,9.97185,0.174777,-2.365471
2025-06-04T19:25:19.992541,14.118608,3.272874,-1.56102
2025-06-04T19:25:19.997483,15.105019,1.616086,-6.73489
2025-06-04T19:25:19.997483,10.737994,-0.940921,-3.545813
2025-06-04T19:25:19.997483,10.280702,0.174777,-2.351106
2025-06-04T19:25:19.997483,10.13705,0.306458,-2.319981
2025-06-04T19:25:19.999217,12.512098,1.146823,-2.425326
2025-06-04T19:25:20.000319,10.263943,-0.464475,-3.074155
2025-06-04T19:25:20.001504,8.856153,-0.490811,-1.271321
2025-06-04T19:25:20.001504,11.128249,0.45011,-2.791639
2025-06-04T19:25:20.001504,10.041282,0.3304,-2.284068
2025-06-04T19:25:20.001504,5.535394,-1.623269,-2.96881
2025-06-04T19:25:20.003106,1.058237,-3.529053,1.386243
2025-06-04T19:25:20.003106,9.756371,1.187524,-1.810017
2025-06-04T19:25:20.003106,11.566388,-0.021548,-1.893813
2025-06-04T19:25:20.004729,8.037335,-1.11091,-1.757344
2025-06-04T19:25:20.004729,14.185645,1.367089,-5.145139
2025-06-04T19:25:20.004729,11.961432,1.570596,-1.35033
2025-06-04T19:25:20.006304,11.152191,1.170765,-3.543418
2025-06-04T19:25:20.006304,9.07163,-0.806846,-1.292869
2025-06-04T19:25:20.006304,10.517728,0.428562,-2.595315
2025-06-04T19:25:20.007892,7.177817,-1.441309,-2.006341
2025-06-04T19:25:20.007892,12.203246,-0.919373,-5.947197
2025-06-04T19:25:20.009549,11.274296,0.457293,-2.782062
2025-06-04T19:25:20.009549,10.639832,-0.131681,-2.003947
2025-06-04T19:25:20.009549,8.449138,0.373495,-1.742979
2025-06-04T19:25:20.011160,8.688558,-0.1652,-2.504335
2025-06-04T19:25:20.011160,13.043611,1.343147,-2.590526
2025-06-04T19:25:20.011160,11.492168,1.912967,-3.684676
2025-06-04T19:25:20.012788,10.105926,-0.155623,-1.877054
2025-06-04T19:25:20.012788,4.891354,-1.726219,-2.987964
2025-06-04T19:25:20.012788,2.001553,-5.157111,0.0
2025-06-04T19:25:20.014311,11.858481,3.047819,-3.033453
2025-06-04T19:25:20.014311,11.386824,0.167594,-2.621651
2025-06-04T19:25:20.015961,8.736442,-0.691924,-1.039083
2025-06-04T19:25:20.015961,13.304579,2.245761,-3.318364
2025-06-04T19:25:20.017520,6.591237,-1.292869,-1.063026
2025-06-04T19:25:20.017520,9.088389,-0.299275,-0.943315
