timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:22:05.338871,10.251971,0.160412,-1.78368
2025-06-04T19:22:05.338871,10.251971,0.169988,-1.807622
2025-06-04T19:22:05.338871,10.244789,0.184354,-1.810017
2025-06-04T19:22:05.341939,10.251971,0.172383,-1.798046
2025-06-04T19:22:05.341939,10.230424,0.162806,-1.80044
2025-06-04T19:22:05.341939,10.271125,0.150835,-1.810017
2025-06-04T19:22:05.341939,10.268731,0.160412,-1.82917
2025-06-04T19:22:05.344013,10.268731,0.155623,-1.78368
2025-06-04T19:22:05.344013,10.25676,0.160412,-1.80044
2025-06-04T19:22:05.344013,10.251971,0.179565,-1.764527
2025-06-04T19:22:08.728881,10.254366,0.153229,-1.771709
2025-06-04T19:22:08.734375,10.704475,-0.320823,-1.982399
2025-06-04T19:22:08.734375,5.568913,-2.626439,-2.956839
2025-06-04T19:22:08.734375,16.74744,3.244143,-7.12275
2025-06-04T19:22:08.734375,10.067618,0.23942,-0.656011
2025-06-04T19:22:08.734375,8.695741,-0.270545,-0.026336
2025-06-04T19:22:08.736976,11.274296,0.76375,-4.048595
2025-06-04T19:22:08.736976,8.90643,-0.586579,-2.066196
2025-06-04T19:22:08.736976,6.414066,-0.21069,-1.218649
2025-06-04T19:22:08.736976,14.039598,1.56102,-3.172317
2025-06-04T19:22:08.736976,9.73243,0.167594,-1.953669
2025-06-04T19:22:08.736976,11.034876,0.591368,-2.487576
2025-06-04T19:22:08.736976,9.634268,0.19393,-1.953669
2025-06-04T19:22:08.736976,9.742006,0.105345,-2.025495
2025-06-04T19:22:08.736976,9.708488,-0.134075,-2.176329
2025-06-04T19:22:08.736976,1.778892,-1.831564,2.102109
2025-06-04T19:22:08.736976,5.74369,1.45328,-5.564125
2025-06-04T19:22:08.741975,18.842367,0.636858,-7.675811
2025-06-04T19:22:08.742444,12.164939,-2.463634,-5.477933
2025-06-04T19:22:08.742444,10.824186,-0.02873,-0.90022
2025-06-04T19:22:08.742444,11.844116,2.078167,-3.849876
2025-06-04T19:22:08.742444,9.090784,0.287304,-0.70629
2025-06-04T19:22:08.745056,10.026917,-0.356736,-2.044648
2025-06-04T19:22:08.745056,10.393229,0.423774,-2.200271
2025-06-04T19:22:08.745056,10.129868,0.110133,-2.094927
2025-06-04T19:22:08.745056,10.240001,0.198719,-2.111686
2025-06-04T19:22:08.745056,10.196905,0.19393,-2.142811
2025-06-04T19:22:08.745056,15.097836,0.581791,-0.914585
2025-06-04T19:22:08.745056,-0.339977,0.361524,0.155623
2025-06-04T19:22:08.745056,12.167333,2.413355,-2.365471
2025-06-04T19:22:08.745056,9.085996,-4.07972,-3.100491
2025-06-04T19:22:08.745056,8.652645,-0.679953,-1.134852
2025-06-04T19:22:08.745056,13.318944,3.466804,-3.423708
