timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:22:27.392341,10.21127,0.299275,-2.245761
2025-06-04T19:22:27.392341,10.21127,0.299275,-2.202666
2025-06-04T19:22:27.392341,10.21127,0.299275,-2.236184
2025-06-04T19:22:27.392341,10.199299,0.304064,-2.229002
2025-06-04T19:22:27.392341,10.208876,0.299275,-2.219425
2025-06-04T19:22:27.392341,10.204087,0.304064,-2.217031
2025-06-04T19:22:27.392341,10.206482,0.323217,-2.25055
2025-06-04T19:22:31.275393,10.213664,0.316035,-2.212242
2025-06-04T19:22:31.279786,10.199299,0.323217,-2.245761
2025-06-04T19:22:31.279786,13.582306,1.103727,-3.409343
2025-06-04T19:22:31.279786,5.762844,-0.871489,-1.314417
2025-06-04T19:22:31.279786,9.548077,-0.339977,-1.886631
2025-06-04T19:22:31.279786,12.564771,0.950498,-2.664747
2025-06-04T19:22:31.279786,9.696517,0.019154,-2.118869
2025-06-04T19:22:31.279786,8.078036,-0.423774,-1.862689
2025-06-04T19:22:31.279786,9.756371,0.064643,-2.20506
2025-06-04T19:22:31.283792,6.983886,0.732626,-1.61848
2025-06-04T19:22:31.283792,12.210428,0.009577,-3.155558
2025-06-04T19:22:31.283792,8.688558,-0.366313,-1.264138
2025-06-04T19:22:31.283792,10.168175,0.529119,-2.224213
2025-06-04T19:22:31.283792,27.576416,4.809951,-9.466674
2025-06-04T19:22:31.283792,2.839523,2.525883,2.018312
2025-06-04T19:22:31.283792,11.109096,-0.349553,-0.955287
2025-06-04T19:22:31.283792,11.609484,1.086968,-2.667141
2025-06-04T19:22:31.283792,9.105149,-0.600945,-1.517924
2025-06-04T19:22:31.283792,14.477737,1.261744,-4.177882
2025-06-04T19:22:31.288017,14.425065,0.751779,-4.311957
2025-06-04T19:22:31.288017,13.237541,0.988805,-3.29921
2025-06-04T19:22:31.288017,8.597578,-0.37589,-1.936909
2025-06-04T19:22:31.288017,5.324705,0.395043,-1.599327
2025-06-04T19:22:31.288017,1.285686,-0.335188,-0.25618
2025-06-04T19:22:31.288017,12.555194,-0.555455,-3.746926
2025-06-04T19:22:31.288017,11.48738,0.229843,-2.420538
2025-06-04T19:22:31.288017,8.082825,-0.093374,-2.257732
2025-06-04T19:22:31.288017,8.774749,0.40462,-1.539472
2025-06-04T19:22:31.288017,5.17387,0.215478,-1.106121
2025-06-04T19:22:31.296268,12.878411,-0.21069,-2.221819
2025-06-04T19:22:31.296268,9.035717,-0.260968,-1.388637
2025-06-04T19:22:31.296268,10.09156,0.557849,-2.284068
2025-06-04T19:22:31.296268,13.797785,-0.471658,-3.995923
2025-06-04T19:22:31.296268,8.664616,0.079009,-3.718195
2025-06-04T19:22:31.296268,12.571953,-0.311246,-3.236961
2025-06-04T19:22:31.300437,10.417171,0.129287,-2.116474
2025-06-04T19:22:31.300437,9.940725,0.076614,-1.817199
2025-06-04T19:22:31.300437,7.570466,-0.181959,-1.465251
2025-06-04T19:22:31.300437,5.90889,0.225055,-1.505953
2025-06-04T19:22:31.300437,12.016499,0.555455,-2.604892
2025-06-04T19:22:31.300437,9.497798,-0.23942,-1.537078
2025-06-04T19:22:31.304443,10.201694,0.505177,-2.27928
2025-06-04T19:22:31.304443,11.84651,-1.314417,-3.572149
2025-06-04T19:22:31.304443,6.078878,-0.682347,-3.646369
2025-06-04T19:22:31.304443,11.829751,-0.093374,-2.102109
2025-06-04T19:22:31.304443,10.31901,-0.007183,-2.133234
2025-06-04T19:22:31.304443,11.429919,0.093374,-2.154782
2025-06-04T19:22:31.304443,16.75223,1.951274,-3.91452
2025-06-04T19:22:31.304443,12.10269,-0.083797,-3.232172
2025-06-04T19:22:31.312622,10.508151,0.19393,-2.20506
2025-06-04T19:22:31.312622,10.979809,0.533907,-2.863465
2025-06-04T19:22:31.312622,5.444415,1.896208,-0.414197
2025-06-04T19:22:31.312622,0.335188,-1.173159,-0.591368
2025-06-04T19:22:31.312622,16.168043,-0.021548,-3.083732
2025-06-04T19:22:31.312622,11.417948,0.459687,-2.806004
2025-06-04T19:22:31.312622,6.31351,-1.046266,-1.702277
2025-06-04T19:22:31.312622,12.588713,0.260968,-2.173935
2025-06-04T19:22:31.312622,11.633426,0.76375,-2.782062
2025-06-04T19:22:31.312622,8.013393,-0.385466,-1.572991
2025-06-04T19:22:31.312622,9.832987,-0.064643,-2.003947
2025-06-04T19:22:31.312622,11.944673,1.079785,-2.789245
2025-06-04T19:22:31.312622,7.728483,2.485181,0.699107
2025-06-04T19:22:31.312622,-1.989582,-1.699883,1.086968
2025-06-04T19:22:31.312622,16.371552,5.109226,-2.592921
2025-06-04T19:22:31.320985,9.093178,-1.055843,-0.292093
2025-06-04T19:22:31.320985,3.361459,-1.422156,0.418985
2025-06-04T19:22:31.320985,14.061147,0.471658,-2.595315
2025-06-04T19:22:31.320985,11.508927,1.865083,-2.973598
2025-06-04T19:22:31.320985,8.14268,-0.916979,-2.176329
2025-06-04T19:22:31.320985,8.343793,-0.160412,-1.501164
2025-06-04T19:22:31.320985,11.307815,0.739808,-2.456451
2025-06-04T19:22:31.320985,28.05765,7.69257,9.835381
2025-06-04T19:22:31.320985,5.140351,4.431667,4.752491
2025-06-04T19:22:31.320985,8.386889,-0.608127,0.098162
2025-06-04T19:22:31.320985,9.653421,0.488417,-2.322376
2025-06-04T19:22:31.320985,7.292738,-0.842759,-2.087744
2025-06-04T19:22:31.320985,13.891158,0.050278,-2.80361
2025-06-04T19:22:31.320985,8.236053,2.499547,3.971981
2025-06-04T19:22:31.320985,15.040375,1.163582,-3.902549
2025-06-04T19:22:31.320985,11.044453,0.189142,-2.705448
2025-06-04T19:22:31.320985,9.835381,0.447716,-2.111686
2025-06-04T19:22:31.329101,2.540248,-2.643199,2.171541
2025-06-04T19:22:31.329101,4.903325,-0.474052,-2.942474
2025-06-04T19:22:31.329101,14.446613,-0.40462,-1.25935
2025-06-04T19:22:31.329101,6.488286,-0.909797,-0.952892
2025-06-04T19:22:31.329101,12.562376,1.472434,-2.401384
2025-06-04T19:22:31.329101,13.108254,1.426944,-3.351882
2025-06-04T19:22:31.329101,13.690045,0.136469,-2.82037
2025-06-04T19:22:31.329101,10.491392,0.057461,-1.493982
2025-06-04T19:22:31.329101,9.078813,0.158017,-1.896208
2025-06-04T19:22:31.329101,14.116213,6.727707,6.725313
2025-06-04T19:22:31.329101,1.731008,1.517924,2.365471
2025-06-04T19:22:31.329101,11.532869,-0.720655,-0.70629
2025-06-04T19:22:31.329101,10.21127,0.392649,-2.214637
2025-06-04T19:22:31.329101,7.261614,-0.73502,-2.135628
2025-06-04T19:22:31.329101,7.620744,-1.031901,-0.25618
2025-06-04T19:22:31.329101,13.895947,3.277662,2.181118
2025-06-04T19:22:31.329101,13.417107,0.936133,-3.483563
2025-06-04T19:22:31.329101,10.924743,0.25618,-2.501941
2025-06-04T19:22:31.337214,9.797073,0.567426,-2.197877
2025-06-04T19:22:31.337214,12.53604,-0.021548,-1.173159
2025-06-04T19:22:31.337214,5.882554,-1.015141,-3.706224
2025-06-04T19:22:31.337214,11.08276,-1.462857,-1.165976
2025-06-04T19:22:31.337214,10.005369,0.031125,-1.963245
2025-06-04T19:22:31.337214,11.434708,0.782904,-2.375048
2025-06-04T19:22:31.337214,8.568848,2.794033,0.205901
2025-06-04T19:22:31.337214,3.845088,-0.143652,0.471658
2025-06-04T19:22:31.337214,11.568783,1.113304,-3.04303
2025-06-04T19:22:31.337214,11.688493,0.490811,-2.885013
2025-06-04T19:22:31.337214,5.480328,-0.627281,-2.111686
2025-06-04T19:22:31.342299,0.110133,-1.987187,0.124498
2025-06-04T19:22:31.342299,8.50181,-1.757344,-0.782904
2025-06-04T19:22:31.342299,12.351686,1.82917,-3.047819
2025-06-04T19:22:31.342299,10.029311,1.94888,-2.451663
2025-06-04T19:22:31.342299,4.623203,-3.473987,-2.32477
2025-06-04T19:22:31.342299,14.839262,4.508282,-2.916138
2025-06-04T19:22:31.342299,12.497733,0.292093,-5.626374
2025-06-04T19:22:31.345360,11.422736,0.186748,-0.483629
2025-06-04T19:22:31.345360,40.869022,8.985439,-13.144167
