timestamp_pc,accel_x,accel_y,accel_z
2025-06-04T19:23:49.747514,10.189722,0.486023,-2.377442
2025-06-04T19:23:49.747514,10.21127,0.490811,-2.389413
2025-06-04T19:23:49.747514,10.19451,0.490811,-2.420538
2025-06-04T19:23:53.001080,10.192117,0.505177,-2.427721
2025-06-04T19:23:53.007874,10.187328,0.509965,-2.379837
2025-06-04T19:23:53.008729,10.168175,0.509965,-2.425326
2025-06-04T19:23:53.008729,6.555324,0.117316,-1.549049
2025-06-04T19:23:53.008729,10.15381,0.857124,-2.080561
2025-06-04T19:23:53.008729,7.455544,-0.608127,-1.726219
2025-06-04T19:23:53.008729,12.045229,0.117316,-2.173935
2025-06-04T19:23:53.008729,8.76996,-0.289698,-1.989582
2025-06-04T19:23:53.008729,9.627085,0.09098,-2.138022
2025-06-04T19:23:53.008729,6.162675,-0.174777,-0.572214
2025-06-04T19:23:53.008729,15.195998,2.111686,-4.544195
2025-06-04T19:23:53.008729,10.69011,1.067814,-1.860295
2025-06-04T19:23:53.008729,11.688493,1.912967,-3.198653
2025-06-04T19:23:53.008729,33.478123,7.438785,-16.977283
2025-06-04T19:23:53.008729,7.613562,-1.572991,-3.648763
2025-06-04T19:23:53.008729,12.667721,-1.142034,-2.312799
2025-06-04T19:23:53.008729,10.673351,0.61531,-2.300828
2025-06-04T19:23:53.008729,5.528212,-1.750161,-2.647987
2025-06-04T19:23:53.008729,11.511322,2.293645,0.536301
2025-06-04T19:23:53.017178,8.35337,-1.434127,-3.155558
2025-06-04T19:23:53.017178,8.714894,-0.548272,-1.750161
2025-06-04T19:23:53.017178,10.572795,0.361524,-2.403779
2025-06-04T19:23:53.017178,1.541866,-2.841918,1.235408
2025-06-04T19:23:53.017178,9.739613,-3.687071,-5.554548
2025-06-04T19:23:53.017178,13.445837,0.964863,-2.930503
2025-06-04T19:23:53.017178,7.189788,0.002394,-1.216254
2025-06-04T19:23:53.017178,11.461043,2.140416,-1.266533
2025-06-04T19:23:53.017178,8.070854,0.007183,-2.365471
2025-06-04T19:23:53.017178,7.685388,-0.155623,-1.771709
2025-06-04T19:23:53.017178,6.694188,-0.234632,-0.155623
2025-06-04T19:23:53.017178,11.049241,-0.622492,-1.987187
2025-06-04T19:23:53.024802,8.298303,-3.169923,-4.833893
2025-06-04T19:23:53.024802,13.505692,0.814029,-4.489128
2025-06-04T19:23:53.024802,8.571242,0.612916,-1.975216
2025-06-04T19:23:53.024802,8.734048,0.632069,0.344765
2025-06-04T19:23:53.024802,7.390901,0.02873,-1.173159
2025-06-04T19:23:53.024802,7.955932,0.026336,-1.596933
2025-06-04T19:23:53.024802,6.684611,-0.275333,-1.010353
2025-06-04T19:23:53.024802,9.390059,-1.189918,-1.151611
2025-06-04T19:23:53.024802,12.212823,-2.463634,-7.651869
2025-06-04T19:23:53.024802,13.51048,1.060631,-3.165135
2025-06-04T19:23:53.033205,9.291897,-0.102951,-1.520318
2025-06-04T19:23:53.033205,10.28549,1.47004,-1.247379
2025-06-04T19:23:53.033205,14.86081,3.13401,-4.88896
2025-06-04T19:23:53.033205,12.495338,1.517924,-3.564966
2025-06-04T19:23:53.033205,11.796232,0.574608,-4.19943
2025-06-04T19:23:53.033205,40.636784,10.548853,-19.452888
2025-06-04T19:23:53.033205,9.832987,3.462016,1.496376
2025-06-04T19:23:53.033205,8.24563,-0.349553,-0.026336
2025-06-04T19:23:53.033205,12.574347,0.991199,-2.782062
2025-06-04T19:23:53.033205,6.67264,-1.312023,-2.516306
