timestamp_pc,accel_x,accel_y,accel_z,label
2025-06-04T19:24:01.566495,11.834539,2.633622,-2.169147,1
2025-06-04T19:24:01.566495,10.170568,0.213084,-2.858677,1
2025-06-04T19:24:01.566495,5.734113,-0.588974,-1.118092,1
2025-06-04T19:24:01.566495,19.783289,2.255338,-5.793968,1
2025-06-04T19:24:01.566495,6.909666,-1.125275,-2.521094,1
2025-06-04T19:24:01.566495,13.263878,-0.019154,-7.04853,1
2025-06-04T19:24:01.566495,12.337321,0.610521,-4.335899,1
2025-06-04T19:24:01.566495,10.568007,-0.150835,-2.602497,1
2025-06-04T19:24:01.566495,9.672575,1.422156,-2.41575,1
2025-06-04T19:24:01.566495,9.607931,0.873884,-1.189918,1
2025-06-04T19:24:01.566495,15.241488,2.355895,-4.728549,1
2025-06-04T19:24:01.566495,4.369418,-2.425326,1.675941,1
2025-06-04T19:24:01.573982,0.737414,-1.953669,-0.287304,1
2025-06-04T19:24:01.574818,15.490485,0.64404,-3.65834,1
2025-06-04T19:24:01.575538,5.688623,-1.077391,-0.787692,1
2025-06-04T19:24:01.575538,13.057976,1.546654,-2.463634,1
2025-06-04T19:24:01.575538,8.825027,-0.553061,-3.117251,1
2025-06-04T19:24:01.575538,9.193734,-0.220267,-2.173935,1
2025-06-04T19:24:01.575538,10.647015,-0.746991,-2.470816,1
2025-06-04T19:24:01.575538,3.244143,-2.214637,0.811634,1
2025-06-04T19:24:01.575538,1.312023,-2.138022,-1.513135,1
2025-06-04T19:24:01.578656,14.674062,-0.112527,-1.80044,1
2025-06-04T19:24:01.578656,5.267244,-1.180341,-1.137246,1
2025-06-04T19:24:01.578656,7.706935,-0.94571,-0.821211,1
2025-06-04T19:24:01.578656,11.264719,2.025495,-3.20823,1
2025-06-04T19:24:01.578656,8.243237,-0.040701,-1.127669,1
2025-06-04T19:24:04.980602,10.206482,0.490811,-2.425326,1
2025-06-04T19:24:04.983651,10.192117,0.481235,-2.39899,1
2025-06-04T19:24:04.983651,10.196905,0.481235,-2.406173,1
2025-06-04T19:24:08.167068,10.196905,0.505177,-2.422932,1
2025-06-04T19:24:08.167068,10.177752,0.488417,-2.403779,1
2025-06-04T19:24:08.167068,28.751968,5.224148,-15.672444,1
2025-06-04T19:24:08.167068,7.874529,-2.772485,-3.694253,1
2025-06-04T19:24:08.167068,11.762712,-0.73502,-3.086126,1
2025-06-04T19:24:08.167068,12.526464,1.041478,-3.608062,1
2025-06-04T19:24:08.167068,7.563283,-0.711078,-2.44448,1
2025-06-04T19:24:08.167068,12.265495,0.481235,-3.071761,1
2025-06-04T19:24:08.167068,8.291121,1.472434,-2.166753,1
2025-06-04T19:24:08.174457,7.920019,-0.742203,-1.043872,1
2025-06-04T19:24:08.174457,8.257602,0.07422,-0.940921,1
2025-06-04T19:24:08.175553,9.208099,0.215478,-1.592144,1
2025-06-04T19:24:08.175553,3.452439,-2.128445,1.668759,1
2025-06-04T19:24:08.175553,4.424485,-1.568202,-1.68073,1
2025-06-04T19:24:08.175553,15.167268,0.811634,-3.074155,1
2025-06-04T19:24:08.175553,7.76679,-0.579397,-1.314417,1
2025-06-04T19:24:08.175553,6.938396,-0.07422,-0.940921,1
2025-06-04T19:24:08.175553,7.704541,-0.064643,-1.647211,1
2025-06-04T19:24:08.175553,10.115502,0.538695,-1.582567,1
2025-06-04T19:24:08.175553,6.79235,1.11091,-0.328006,1
2025-06-04T19:24:08.175553,9.993398,1.103727,-1.18513,1
2025-06-04T19:24:08.175553,0.122104,-3.129222,0.964863,1
2025-06-04T19:24:08.175553,9.437943,-1.66397,-4.460398,1
2025-06-04T19:24:08.175553,14.568717,1.101333,-3.102885,1
2025-06-04T19:24:08.175553,6.675035,-0.76375,-1.70946,1
2025-06-04T19:24:08.182526,11.880029,1.015141,-2.142811,1
2025-06-04T19:24:08.182526,7.460332,1.359907,-1.932121,1
2025-06-04T19:24:08.182526,13.63019,1.417367,-3.665523,1
2025-06-04T19:24:08.182526,10.611102,0.215478,-4.089296,1
2025-06-04T19:24:08.182526,31.605856,9.148245,-7.410054,1
2025-06-04T19:24:08.182526,6.969521,-0.390255,-1.223437,1
2025-06-04T19:24:08.182526,13.292608,0.533907,-2.791639,1
2025-06-04T19:24:08.182526,11.571177,0.54109,-3.53863,1
2025-06-04T19:24:08.182526,6.344635,-1.865083,-2.896984,1
2025-06-04T19:24:08.182526,14.954184,1.66397,-2.861071,1
2025-06-04T19:24:08.191703,6.215348,-1.285686,-3.380613,1
2025-06-04T19:24:08.191703,11.985373,0.588974,-1.996764,1
2025-06-04T19:24:08.191703,6.897695,-0.37589,-0.993594,1
2025-06-04T19:24:08.191703,3.210624,-2.173935,1.833959,1
2025-06-04T19:24:08.191703,6.169858,-2.571373,-3.184288,1
2025-06-04T19:24:08.191703,15.995662,1.628057,-3.718195,1
2025-06-04T19:24:08.191703,6.586449,-0.756568,-0.933739,1
2025-06-04T19:24:08.191703,7.991845,0.497994,-0.847547,1
2025-06-04T19:24:08.191703,8.106767,0.366313,-1.683124,1
2025-06-04T19:24:08.191703,9.617508,-0.016759,-2.662352,1
2025-06-04T19:24:08.191703,8.700529,1.273715,-1.553837,1
2025-06-04T19:24:08.191703,7.448361,-0.308852,-0.969652,1
2025-06-04T19:24:08.198782,7.536947,-0.373495,2.355895,1
2025-06-04T19:24:08.198782,4.855441,-2.937685,-3.272874,1
2025-06-04T19:24:08.198782,15.509639,1.496376,-3.847482,1
2025-06-04T19:24:08.198782,7.673417,-0.531513,-1.790863,1
2025-06-04T19:24:08.198782,8.961497,-0.914585,-2.351106,1
2025-06-04T19:24:08.198782,16.247053,2.06859,-3.292027,1
2025-06-04T19:24:08.198782,10.783484,-0.737414,-5.226542,1
2025-06-04T19:24:08.198782,8.549694,-0.299275,-1.850718,1
2025-06-04T19:24:08.198782,9.682152,-0.536301,-2.813187,1
2025-06-04T19:24:08.198782,10.649409,0.222661,-2.06859,1
2025-06-04T19:24:08.198782,5.779603,-2.209848,0.086191,1
2025-06-04T19:24:08.198782,6.004658,-2.470816,-3.813963,1
2025-06-04T19:24:08.198782,14.420277,0.093374,-2.229002,1
2025-06-04T19:24:08.198782,6.34224,-1.266533,-0.895431,1
2025-06-04T19:24:08.198782,11.571177,1.106121,-2.966416,1
2025-06-04T19:24:08.207228,9.481039,0.553061,-2.834735,1
2025-06-04T19:24:08.207228,16.876728,3.615245,-1.912967,1
2025-06-04T19:24:08.207228,10.225636,1.209072,-3.593697,1
2025-06-04T19:24:08.207228,30.186094,5.477933,-18.05228,1
2025-06-04T19:24:08.207228,12.820951,-1.407791,-6.361394,1
2025-06-04T19:24:08.207228,10.311827,0.344765,-2.679112,1
2025-06-04T19:24:08.207228,11.250354,0.632069,-2.70066,1
2025-06-04T19:24:08.207228,6.114791,-1.546654,-2.152387,1
2025-06-04T19:24:08.207228,14.798561,1.833959,-3.32794,1
2025-06-04T19:24:08.207228,7.589619,-0.23942,-3.684676,1
2025-06-04T19:24:08.207228,8.027759,0.471658,-0.31364,1
2025-06-04T19:24:08.207228,10.663774,0.033519,-1.94888,1
2025-06-04T19:24:08.207228,18.066647,2.149993,-6.234501,1
2025-06-04T19:24:08.207228,7.094019,-2.482787,-2.959233,1
2025-06-04T19:24:08.207228,10.840945,0.181959,-2.817975,1
2025-06-04T19:24:08.207228,11.714828,0.730232,-2.999935,1
2025-06-04T19:24:08.207228,5.415684,-1.606509,-1.558625,1
2025-06-04T19:24:08.207228,14.444219,1.393425,-2.303222,1
2025-06-04T19:24:08.215163,5.295974,-0.162806,-2.070984,1
2025-06-04T19:24:08.215163,8.683769,0.476446,-0.076614,1
2025-06-04T19:24:08.215163,12.962208,0.907402,-2.904167,1
2025-06-04T19:24:08.215163,24.526203,7.529764,-8.848969,1
2025-06-04T19:24:08.216527,12.761095,-0.667982,-4.398149,1
2025-06-04T19:24:08.216527,7.759608,-0.986411,-1.273715,1
2025-06-04T19:24:08.216527,12.349293,0.986411,-2.973598,1
2025-06-04T19:24:08.216527,5.667076,-1.87466,-1.891419,1
2025-06-04T19:24:08.216527,13.998898,1.175553,-2.372654,1
2025-06-04T19:24:08.216527,7.793127,-0.289698,-5.238513,1
2025-06-04T19:24:08.216527,12.289437,0.19393,-2.190695,1
2025-06-04T19:24:08.216527,11.923124,0.59855,-0.320823,1
2025-06-04T19:24:08.216527,17.571047,2.018312,-8.058883,1
2025-06-04T19:24:08.216527,7.127539,-3.627216,-3.519476,1
2025-06-04T19:24:08.216527,11.99495,0.895431,-3.684676,1
2025-06-04T19:24:08.216527,9.773131,0.016759,-2.786851,1
2025-06-04T19:24:08.216527,9.047688,0.098162,-2.123657,1
2025-06-04T19:24:08.223447,5.284003,-0.629675,-0.608127,1
2025-06-04T19:24:08.223447,14.67885,2.513912,0.076614,1
2025-06-04T19:24:08.223447,9.715671,0.653617,-3.08852,1
2025-06-04T19:24:08.223447,5.583278,-0.45011,-0.500388,1
2025-06-04T19:24:08.225128,-0.076614,-4.259285,1.429338,1
2025-06-04T19:24:08.225128,4.374207,1.024718,2.245761,1
2025-06-04T19:24:08.225128,10.259154,-0.656011,-0.1652,1
2025-06-04T19:24:08.225128,5.667076,-0.124498,-1.446098,1
2025-06-04T19:24:08.225128,11.051635,1.01993,-0.873884,1
2025-06-04T19:24:08.225128,8.607155,-0.672771,-1.968034,1
2025-06-04T19:24:08.225128,6.816292,0.31364,-0.548272,1
2025-06-04T19:24:08.225128,10.247183,-0.687136,-2.58095,1
2025-06-04T19:24:08.225128,3.20823,-3.347094,2.573767,1
2025-06-04T19:24:08.225128,0.414197,-2.202666,-0.687136,1
2025-06-04T19:24:08.225128,14.231135,0.201113,-2.992752,1
2025-06-04T19:24:08.225128,8.37013,0.160412,-1.563414,1
2025-06-04T19:24:08.225128,9.67018,0.56982,-2.755726,1
2025-06-04T19:24:08.225128,10.292673,0.071826,-2.602497,1
2025-06-04T19:24:08.225128,12.828133,0.852336,-3.909731,1
2025-06-04T19:24:08.225128,8.808268,0.560243,-1.908179,1
2025-06-04T19:24:08.225128,5.125986,-0.083797,2.070984,1
2025-06-04T19:24:08.231726,10.196905,-1.21386,-4.359841,1
2025-06-04T19:24:08.231726,11.319786,0.169988,-1.388637,1
2025-06-04T19:24:08.231726,8.046912,0.1652,-1.546654,1
2025-06-04T19:24:08.231726,8.841787,0.445322,-1.448492,1
2025-06-04T19:24:08.231726,6.548141,-0.490811,-1.620875,1
2025-06-04T19:24:08.231726,8.683769,1.086968,1.151611,1
2025-06-04T19:24:08.231726,7.352593,0.227449,-1.790863,1
2025-06-04T19:24:08.231726,6.825869,-0.143652,-1.01993,1
2025-06-04T19:24:08.231726,7.228095,-0.002394,-0.306458,1
2025-06-04T19:24:08.231726,9.217676,0.639252,-1.924938,1
2025-06-04T19:24:08.231726,9.148245,0.237026,-2.099715,1
2025-06-04T19:24:08.231726,10.376471,0.711078,-2.310405,1
2025-06-04T19:24:08.231726,10.19451,0.512359,-2.521094,1
2025-06-04T19:24:08.231726,10.378864,0.490811,-2.525883,1
2025-06-04T19:24:08.231726,10.488997,0.555455,-2.521094,1
2025-06-04T19:24:08.231726,10.460267,0.512359,-2.568978,1
2025-06-04T19:24:08.231726,10.326192,0.488417,-2.516306,1
2025-06-04T19:24:08.231726,10.34774,0.521936,-2.446874,1
2025-06-04T19:24:08.231726,10.249578,0.483629,-2.41575,1
2025-06-04T19:24:08.231726,10.19451,0.462081,-2.408567,1
2025-06-04T19:24:08.240180,10.192117,0.47884,-2.372654,1
2025-06-04T19:24:14.041873,10.170568,0.462081,-2.394202,1
2025-06-04T19:24:14.041873,10.206482,0.471658,-2.391808,1
2025-06-04T19:24:14.041873,10.218452,0.490811,-2.394202,1
2025-06-04T19:24:14.041873,10.18254,0.469264,-2.377442,1
2025-06-04T19:24:14.041873,22.807165,7.158663,-6.335058,1
2025-06-04T19:24:17.259143,2.506729,-1.079785,-1.046266,1
2025-06-04T19:24:17.259143,6.557718,-0.612916,2.37026,1
2025-06-04T19:24:17.259143,8.655039,0.026336,-1.75495,1
2025-06-04T19:24:17.259143,11.030087,1.357512,-3.021482,1
2025-06-04T19:24:17.259143,9.868899,0.35913,-2.389413,1
2025-06-04T19:24:17.259143,10.647015,0.562637,-2.571373,1
2025-06-04T19:24:17.259143,10.515334,0.490811,-2.568978,1
2025-06-04T19:24:17.259143,10.721235,0.533907,-2.65517,1
2025-06-04T19:24:17.259143,10.577583,0.600945,-2.686294,1
2025-06-04T19:24:17.259143,10.663774,0.612916,-2.839523,1
2025-06-04T19:24:17.259143,14.295778,0.758962,-3.335123,1
2025-06-04T19:24:17.259143,13.438654,1.039083,-3.701436,1
2025-06-04T19:24:17.259143,10.539276,0.368707,-2.619257,1
2025-06-04T19:24:17.259143,10.108319,0.445322,-2.231396,1
2025-06-04T19:24:17.259143,10.247183,0.593762,-2.597709,1
2025-06-04T19:24:17.266414,10.0748,0.445322,-2.310405,1
2025-06-04T19:24:17.267006,10.28549,0.507571,-2.298434,1
2025-06-04T19:24:17.267006,10.067618,0.409408,-2.346318,1
2025-06-04T19:24:17.267006,14.760254,-1.742979,-7.235278,1
2025-06-04T19:24:17.267006,12.717999,-0.363919,-4.649539,1
2025-06-04T19:24:17.267006,10.338163,1.106121,-2.896984,1
2025-06-04T19:24:17.267006,9.100361,0.1652,-1.594538,1
2025-06-04T19:24:17.267006,8.738836,-0.430956,-1.522712,1
2025-06-04T19:24:17.267006,9.093178,0.45011,-2.03986,1
2025-06-04T19:24:17.267006,9.404425,0.514753,-1.819593,1
2025-06-04T19:24:17.267006,9.129091,0.229843,-1.860295,1
2025-06-04T19:24:17.267006,15.464149,2.346318,-4.36463,1
2025-06-04T19:24:17.267006,17.721882,3.20823,-5.932832,1
2025-06-04T19:24:17.267006,11.482592,-0.237026,-2.896984,1
2025-06-04T19:24:17.274923,9.904813,0.28491,-1.984793,1
2025-06-04T19:24:17.275392,10.488997,0.428562,-2.554613,1
2025-06-04T19:24:17.275392,10.795456,0.823605,-2.873042,1
2025-06-04T19:24:17.275392,10.529699,0.567426,-2.595315,1
2025-06-04T19:24:17.275392,10.225636,0.426168,-2.454057,1
2025-06-04T19:24:17.275392,19.527109,-0.222661,-6.67264,1
2025-06-04T19:24:17.275392,24.911669,3.806781,-10.060435,1
2025-06-04T19:24:17.275392,10.532093,0.474052,-2.013524,1
2025-06-04T19:24:17.275392,9.387665,0.217872,-0.972046,1
2025-06-04T19:24:17.275392,9.842564,0.014365,-2.296039,1
2025-06-04T19:24:17.283269,10.328587,0.691924,-2.497152,1
2025-06-04T19:24:17.283269,10.070012,0.715866,-2.437297,1
2025-06-04T19:24:17.283269,9.591172,0.265756,-2.013524,1
2025-06-04T19:24:17.283269,8.511387,-0.280122,-3.682282,1
2025-06-04T19:24:17.283269,5.511452,-1.896208,-1.819593,1
2025-06-04T19:24:17.283269,10.053253,-1.575385,-4.553771,1
2025-06-04T19:24:17.283269,12.423512,-0.234632,-5.137957,1
2025-06-04T19:24:17.283269,9.92636,1.058237,-2.066196,1
2025-06-04T19:24:17.283269,10.309433,0.002394,-2.363077,1
2025-06-04T19:24:17.283269,10.065224,0.344765,-2.312799,1
2025-06-04T19:24:17.283269,9.988609,0.457293,-2.219425,1
2025-06-04T19:24:17.283269,10.026917,0.512359,-2.303222,1
2025-06-04T19:24:17.283269,7.599196,6.545747,4.165911,1
2025-06-04T19:24:17.291559,0.651223,-0.486023,0.837971,1
2025-06-04T19:24:17.291559,8.030152,-2.219425,-0.11971,1
2025-06-04T19:24:17.291559,10.805033,0.600945,-2.844312,1
2025-06-04T19:24:17.291559,9.837775,1.165976,-2.782062,1
2025-06-04T19:24:17.291559,9.768343,0.033519,-2.193089,1
2025-06-04T19:24:17.291559,9.895236,0.301669,-2.102109,1
2025-06-04T19:24:17.291559,9.742006,0.316035,-2.018312,1
2025-06-04T19:24:17.291559,10.053253,0.466869,-2.269703,1
2025-06-04T19:24:17.291559,9.935937,0.409408,-2.305616,1
2025-06-04T19:24:17.291559,16.869545,-0.038307,-8.825027,1
2025-06-04T19:24:17.291559,19.053057,3.763685,-7.860164,1
2025-06-04T19:24:17.291559,10.156203,0.703895,-2.152387,1
2025-06-04T19:24:17.291559,8.252813,-0.203507,-0.457293,1
2025-06-04T19:24:17.291559,10.924743,0.885855,-2.293645,1
2025-06-04T19:24:17.299650,10.388441,0.553061,-2.602497,1
2025-06-04T19:24:17.299650,11.068395,0.816423,-3.04303,1
2025-06-04T19:24:17.299650,10.247183,0.474052,-2.449268,1
2025-06-04T19:24:17.299650,5.537788,-0.950498,-1.932121,1
2025-06-04T19:24:17.299650,5.343858,-1.616086,-1.616086,1
2025-06-04T19:24:17.299650,9.425972,0.272939,0.098162,1
2025-06-04T19:24:17.299650,12.612655,1.079785,-4.031836,1
2025-06-04T19:24:17.299650,11.262324,1.101333,-3.150769,1
2025-06-04T19:24:17.299650,11.980585,0.950498,-3.023877,1
2025-06-04T19:24:17.299650,10.817003,0.263362,-2.695871,1
2025-06-04T19:24:17.299650,10.560823,0.519542,-2.734178,1
2025-06-04T19:24:17.299650,10.481815,0.572214,-2.372654,1
2025-06-04T19:24:17.299650,4.424485,-0.955287,-1.565808,1
2025-06-04T19:24:17.299650,2.011129,-1.908179,-0.624887,1
2025-06-04T19:24:17.299650,5.422867,-0.814029,1.063026,1
2025-06-04T19:24:17.299650,10.694899,1.508347,-2.322376,1
2025-06-04T19:24:17.299650,10.484209,1.01993,-2.817975,1
2025-06-04T19:24:17.299650,11.149797,0.471658,-2.621651,1
2025-06-04T19:24:17.299650,10.488997,0.423774,-2.513912,1
2025-06-04T19:24:17.299650,10.218452,0.337582,-2.504335,1
2025-06-04T19:24:17.307852,10.407595,0.579397,-2.432509,1
2025-06-04T19:24:17.307852,11.520899,1.300052,-1.939303,1
2025-06-04T19:24:17.307852,18.653225,3.801992,-7.230489,1
2025-06-04T19:24:17.307852,10.33098,0.97444,-1.49877,1
2025-06-04T19:24:17.307852,9.301474,-0.055067,-1.35033,1
2025-06-04T19:24:17.307852,8.992621,-0.624887,-2.202666,1
2025-06-04T19:24:17.307852,9.560047,0.885855,-2.303222,1
2025-06-04T19:24:17.307852,9.67018,0.435745,-2.073379,1
2025-06-04T19:24:17.307852,9.696517,0.385466,-2.078167,1
2025-06-04T19:24:17.307852,10.005369,0.452504,-2.303222,1
2025-06-04T19:24:17.307852,11.449073,1.443704,-1.58975,1
2025-06-04T19:24:17.307852,19.285295,4.34787,-5.276821,1
2025-06-04T19:24:17.307852,10.010158,0.711078,-1.450886,1
2025-06-04T19:24:17.307852,9.92636,0.02873,-1.798046,1
2025-06-04T19:24:17.307852,10.271125,0.507571,-2.334347,1
2025-06-04T19:24:17.307852,9.64145,1.053449,-2.554613,1
2025-06-04T19:24:17.307852,9.481039,0.088585,-2.224213,1
2025-06-04T19:24:17.315956,9.629479,0.222661,-1.867477,1
2025-06-04T19:24:17.315956,9.923966,0.438139,-2.128445,1
2025-06-04T19:24:17.317471,9.883265,0.414197,-2.276886,1
2025-06-04T19:24:17.317471,10.110714,0.517148,-2.403779,1
2025-06-04T19:24:17.317471,20.733788,-1.702277,-11.295844,1
2025-06-04T19:24:17.317471,21.188684,2.296039,-7.240066,1
2025-06-04T19:24:17.317471,10.376471,0.45011,-2.58095,1
2025-06-04T19:24:17.317471,9.217676,0.047884,-1.422156,1
2025-06-04T19:24:17.317471,9.368511,-0.732626,-2.166753,1
2025-06-04T19:24:17.317471,10.089166,1.910573,-2.454057,1
2025-06-04T19:24:17.317471,9.55047,0.380678,-2.243367,1
2025-06-04T19:24:17.317471,9.938332,0.35913,-2.013524,1
2025-06-04T19:24:17.317471,10.065224,0.462081,-2.382231,1
2025-06-04T19:24:17.317471,13.204022,-0.062249,-3.663129,1
2025-06-04T19:24:17.317471,13.678074,0.627281,-4.280833,1
2025-06-04T19:24:17.317471,10.216059,0.553061,-1.912967,1
2025-06-04T19:24:17.317471,9.753978,0.232238,-1.812411,1
2025-06-04T19:24:17.317471,8.875306,0.052672,-1.568202,1
2025-06-04T19:24:17.323998,9.536105,0.067038,-2.817975,1
2025-06-04T19:24:17.323998,9.466674,0.526724,-1.570596,1
2025-06-04T19:24:17.323998,9.318233,0.373495,-1.939303,1
2025-06-04T19:24:17.323998,9.473856,0.373495,-2.190695,1
2025-06-04T19:24:17.323998,12.555194,-1.80044,-3.98874,1
2025-06-04T19:24:17.323998,13.730747,-0.567426,-6.811504,1
2025-06-04T19:24:17.323998,10.862494,0.196325,-3.519476,1
2025-06-04T19:24:17.323998,8.884883,-0.677559,-1.508347,1
2025-06-04T19:24:17.323998,9.610326,0.124498,-2.25055,1
2025-06-04T19:24:17.323998,9.950302,0.579397,-2.319981,1
2025-06-04T19:24:17.323998,9.674969,0.488417,-2.049437,1
2025-06-04T19:24:17.323998,9.821015,0.47884,-2.226608,1
2025-06-04T19:24:17.323998,15.267824,-0.349553,-3.210624,1
2025-06-04T19:24:17.323998,23.046585,1.87466,-9.399636,1
2025-06-04T19:24:17.323998,9.765948,0.409408,-1.620875,1
2025-06-04T19:24:17.323998,9.998186,0.390255,-1.951274,1
2025-06-04T19:24:17.323998,7.414843,-0.203507,-1.403002,1
2025-06-04T19:24:17.323998,9.765948,1.067814,-2.020706,1
2025-06-04T19:24:17.323998,9.25359,0.294487,-2.001553,1
2025-06-04T19:24:17.332025,9.598354,0.260968,-2.080561,1
2025-06-04T19:24:26.206945,10.235212,0.246603,-2.190695,1
2025-06-04T19:24:26.206945,10.232818,0.23942,-2.197877,1
2025-06-04T19:24:26.208121,10.216059,0.229843,-2.193089,1
2025-06-04T19:24:26.208121,10.206482,0.248997,-2.176329,1
2025-06-04T19:24:26.208121,10.192117,0.208296,-2.138022,1
2025-06-04T19:24:26.208121,10.292673,0.339977,-2.217031,1
2025-06-04T19:24:26.208121,14.4107,0.299275,-4.556166,1
2025-06-04T19:24:26.208121,5.966351,0.418985,-1.376666,1
2025-06-04T19:24:30.717103,9.756371,3.502717,-3.557784,1
2025-06-04T19:24:30.717103,10.381259,-1.376666,-0.529119,1
2025-06-04T19:24:30.717103,10.965444,0.452504,-2.025495,1
2025-06-04T19:24:30.717103,10.793061,-0.318429,-2.806004,1
2025-06-04T19:24:30.717103,9.868899,0.040701,-2.102109,1
2025-06-04T19:24:30.717103,10.180145,0.117316,-2.176329,1
2025-06-04T19:24:30.717103,10.192117,0.222661,-2.154782,1
2025-06-04T19:24:30.717103,10.228029,0.217872,-2.140416,1
2025-06-04T19:24:30.717103,10.405201,0.833182,-1.671153,1
2025-06-04T19:24:30.717103,2.477999,-1.39582,2.530671,1
2025-06-04T19:24:30.717103,11.492168,2.243367,-5.29358,1
2025-06-04T19:24:30.717103,9.270349,0.117316,-3.16274,1
2025-06-04T19:24:30.717103,11.638214,-0.143652,-1.450886,1
2025-06-04T19:24:30.717103,8.645462,-0.897826,-0.016759,1
2025-06-04T19:24:30.717103,10.465055,1.175553,-2.645593,1
2025-06-04T19:24:30.725202,9.536105,0.131681,-1.946486,1
2025-06-04T19:24:30.725509,10.934319,-0.476446,-2.157176,1
2025-06-04T19:24:30.725509,3.222595,-3.157952,-1.39582,1
2025-06-04T19:24:30.725509,9.057265,0.04549,-4.163517,1
2025-06-04T19:24:30.725509,6.564901,-0.713472,-3.093309,1
2025-06-04T19:24:30.725509,10.01734,3.715801,-0.483629,1
2025-06-04T19:24:30.725509,5.415684,-2.908955,-1.92015,1
2025-06-04T19:24:30.725509,11.580753,2.164358,-2.430115,1
2025-06-04T19:24:30.725509,10.340557,-0.639252,-2.432509,1
2025-06-04T19:24:30.725509,9.773131,0.368707,-1.946486,1
2025-06-04T19:24:30.725509,10.369287,0.21069,-2.171541,1
2025-06-04T19:24:30.725509,7.876924,-2.367866,-2.686294,1
2025-06-04T19:24:30.725509,9.610326,1.956063,-3.816358,1
2025-06-04T19:24:30.725509,9.26556,0.814029,-2.03986,1
2025-06-04T19:24:30.725509,10.656591,-0.105345,-2.214637,1
2025-06-04T19:24:30.725509,8.722076,0.577003,-1.204283,1
2025-06-04T19:24:30.725509,10.151415,-0.452504,-1.891419,1
2025-06-04T19:24:30.733549,10.204087,0.1652,-2.138022,1
2025-06-04T19:24:30.733934,10.204087,-0.09098,-2.154782,1
2025-06-04T19:24:30.733934,10.800244,-2.001553,-2.229002,1
2025-06-04T19:24:30.733934,11.401189,2.94008,-4.596867,1
2025-06-04T19:24:30.733934,9.016563,-2.106898,0.100556,1
2025-06-04T19:24:30.733934,9.572019,0.739808,-1.503559,1
2025-06-04T19:24:30.733934,10.486604,-0.361524,-2.80361,1
2025-06-04T19:24:30.737562,10.443508,0.002394,-2.339135,1
2025-06-04T19:24:30.737562,10.235212,0.136469,-2.226608,1
2025-06-04T19:24:30.737562,10.362105,-0.275333,-2.276886,1
2025-06-04T19:24:30.737562,3.239355,-0.909797,0.634463,1
2025-06-04T19:24:30.737562,11.86327,2.568978,-2.863465,1
2025-06-04T19:24:30.737562,10.086772,0.782904,-2.738967,1
2025-06-04T19:24:30.737562,12.686874,-0.507571,-2.516306,1
2025-06-04T19:24:30.737562,8.300697,0.600945,-1.529895,1
2025-06-04T19:24:30.741736,10.19451,0.447716,-1.987187,1
2025-06-04T19:24:30.741736,10.522516,0.098162,-2.257732,1
2025-06-04T19:24:30.741736,10.108319,0.196325,-2.003947,1
2025-06-04T19:24:30.741736,14.949395,-1.204283,-6.351817,1
2025-06-04T19:24:30.741736,10.553641,0.744597,-4.096479,1
2025-06-04T19:24:30.741736,10.752359,0.555455,-3.052607,1
2025-06-04T19:24:30.741736,9.270349,1.577779,-2.434903,1
2025-06-04T19:24:30.741736,12.401965,-1.362301,-3.217807,1
2025-06-04T19:24:30.741736,10.907983,-0.349553,-2.602497,1
2025-06-04T19:24:30.741736,10.007763,0.11971,-2.099715,1
2025-06-04T19:24:30.741736,9.981427,0.383072,-2.011129,1
2025-06-04T19:24:30.741736,10.216059,0.28491,-1.592144,1
2025-06-04T19:24:30.749791,3.351882,-0.474052,0.665588,1
2025-06-04T19:24:30.749791,13.196839,3.066972,-4.13718,1
2025-06-04T19:24:30.752124,9.227253,-0.258574,-2.454057,1
2025-06-04T19:24:30.752124,9.964667,-0.387861,-2.123657,1
2025-06-04T19:24:30.752124,10.599131,0.19393,-2.5187,1
2025-06-04T19:24:30.752124,10.560823,-0.076614,-2.494758,1
2025-06-04T19:24:30.752124,10.043676,0.287304,-2.030283,1
2025-06-04T19:24:30.752124,9.165004,0.605733,-0.567426,1
2025-06-04T19:24:30.752124,-0.191536,1.192312,2.925714,1
2025-06-04T19:24:30.752124,10.206482,1.295263,-2.782062,1
2025-06-04T19:24:30.752124,8.937555,0.189142,-2.652776,1
2025-06-04T19:24:30.752124,11.370064,3.227384,-3.114856,1
2025-06-04T19:24:30.752124,10.560823,-0.349553,-1.247379,1
2025-06-04T19:24:30.752124,9.773131,0.311246,-1.503559,1
2025-06-04T19:24:30.758065,9.809045,0.641646,-1.898602,1
2025-06-04T19:24:30.758065,10.33098,-0.282516,-2.082955,1
2025-06-04T19:24:30.758065,7.908048,-2.3535,-1.606509,1
2025-06-04T19:24:30.758065,11.398794,1.915361,-4.443638,1
2025-06-04T19:24:30.758065,9.512163,-0.014365,-2.030283,1
2025-06-04T19:24:30.758065,9.26556,0.308852,-2.738967,1
2025-06-04T19:24:30.758065,12.078748,-1.599327,-2.20506,1
2025-06-04T19:24:30.758065,8.02297,-0.229843,-1.010353,1
2025-06-04T19:24:30.758065,10.505757,-0.878672,-2.808398,1
2025-06-04T19:24:30.758065,10.268731,0.0,-2.248155,1
2025-06-04T19:24:30.758065,10.469844,-0.146046,-1.611298,1
2025-06-04T19:24:30.758065,1.769315,-1.577779,-0.761356,1
